id	claim_number	date_received	incident_date	airport_code	airport_name	airline	claim_type	claim_site	claim_amount	items_new	items_old	status	close_amount	disposition
209540	2016090633452	2016-07-15 00:00:00	2016-05-24 06:30:00	MDW	Midway International Airport Midway International Airport	Southwest Airlines	Passenger Property Loss	Checked Baggage		Electronics	Cameras			In Review
209542	2016091433542	2016-07-25 00:00:00	2016-06-11 00:00:00	MDW	Midway International Airport Midway International Airport	Southwest Airlines	Passenger Property Loss	Checked Baggage		Outdoors Supplies	Hunting & Fishing Items			In Review
209543	2016100434337	2016-08-11 00:00:00	2016-06-17 00:00:00	MDW	Midway International Airport Midway International Airport	Southwest Airlines	Passenger Property Loss	Checked Baggage		Automobile & Mechanical,Other,Other,Other	Automobile Parts & Accessories*Other*Other*Other			In Review
209544	2016082333256	2016-07-13 00:00:00	2016-07-03 05:30:00	MDW	Midway International Airport Midway International Airport	Southwest Airlines	Passenger Property Loss	Checked Baggage		Clothing & Accessories	Clothing			In Review
209547	2016092833968	2016-08-05 00:00:00	2016-07-20 06:00:00	MDW	Midway International Airport Midway International Airport	Delta Air Lines	Passenger Property Loss	Checkpoint		Clothing & Accessories	Clothing			In Review
209549	2016100434301	2016-08-16 00:00:00	2016-08-06 00:00:00	MDW	Midway International Airport Midway International Airport	Southwest Airlines	Passenger Property Loss	Checked Baggage		Other	Other			In Review
209551	2016100634424	2016-08-24 00:00:00	2016-08-17 11:00:00	MDW	Midway International Airport Midway International Airport	Southwest Airlines	Passenger Property Loss	Checked Baggage		Clothing & Accessories	Clothing			In Review
209553	2016102435057	2016-09-14 00:00:00	2016-08-26 00:00:00	MDW	Midway International Airport Midway International Airport		Passenger Property Loss	Checkpoint		Other	Other			In Review
209554	2016102835332	2016-09-29 00:00:00	2016-08-28 00:00:00	MDW	Midway International Airport Midway International Airport	Southwest Airlines	Passenger Property Loss	Checked Baggage		Electronics	Computer & Accessories			In Review
209555	2016121936030	2016-10-27 00:00:00	2016-09-10 14:30:00	MDW	Midway International Airport Midway International Airport	Southwest Airlines	Passenger Property Loss	Checked Baggage		Watches & Jewelry	Jewelry & Watches			In Review
209556	2016102535168	2016-09-20 00:00:00	2016-09-14 12:14:00	MDW	Midway International Airport Midway International Airport	Southwest Airlines	Passenger Property Loss	Checked Baggage		Containers,Cosmetics	Baggage/Cases/Purses*Travel Accessories			In Review
209557	2016120135887	2016-12-01 00:00:00	2016-09-18 00:00:00	MDW	Midway International Airport Midway International Airport	Southwest Airlines	Passenger Property Loss	Checked Baggage		Electronics,Electronics	Audio/Video*Computer & Accessories			In Review
209558	2016102635202	2016-09-19 00:00:00	2016-09-18 16:00:00	MDW	Midway International Airport Midway International Airport	Southwest Airlines	Passenger Property Loss	Checked Baggage		Cosmetics	Cosmetics & Grooming			In Review
