id	claim_number	date_received	incident_date	airport_code	airport_name	airline	claim_type	claim_site	claim_amount	items_new	items_old	status	close_amount	disposition
63025	2005050483994	2005-05-02 00:00:00	2005-02-12 00:00:00	SYR	Syracuse-Hancock International		Passenger Property Loss	Checked Baggage		Cosmetics	Cosmetics - Perfume, toilet articles, medicines, soaps, etc.	Insufficient, one of the following items required: sum certain, statement of fact, signature, location of incident, and date.		
63430	2005051084397	2005-05-09 00:00:00	2005-02-13 00:00:00	SYR	Syracuse-Hancock International	Continental Airlines	Passenger Property Loss	Checked Baggage	925.0	Electronics	Cameras - Digital	Denied	0.0	Deny
64583	2005053185519	2005-05-23 00:00:00	2005-05-12 00:00:00	SYR	Syracuse-Hancock International	USAir	Passenger Property Loss	Checked Baggage	453.7	Electronics	Cameras - Digital	Settled	304.24	Settle
64835	2005060885965	2005-05-31 00:00:00	2005-05-11 00:00:00	SYR	Syracuse-Hancock International	Jet Blue	Passenger Property Loss	Checked Baggage	10.0	Tools & Machines	Locks	Approved	10.0	Approve in Full
64873	2005060785888	2005-05-31 00:00:00	2005-05-02 00:00:00	SYR	Syracuse-Hancock International	USAir	Passenger Property Loss	Checked Baggage	337.0	Watches & Jewelry	Jewelry - Fine	Canceled	0.0	
65097	2005061086194	2005-05-31 00:00:00	2005-04-28 00:00:00	SYR	Syracuse-Hancock International	Delta Air Lines	Passenger Property Loss	Checked Baggage	418.95	Clothing & Accessories	Clothing - Shoes, belts, accessories, etc.	Settled	303.77	Settle
65985	2005062387073	2005-06-10 00:00:00	2005-03-14 00:00:00	SYR	Syracuse-Hancock International	Northwest Airlines	Passenger Property Loss	Checked Baggage	35.0	Containers	Luggage (all types including footlockers)	Settled	30.0	Settle
66064	2005062286948	2005-06-13 00:00:00	2005-04-26 00:00:00	SYR	Syracuse-Hancock International	American Airlines	Passenger Property Loss	Checked Baggage	149.95	Containers	Luggage (all types including footlockers)	Settled	43.81	Settle
66812	2005063087850	2005-06-23 00:00:00	2005-06-12 00:00:00	SYR	Syracuse-Hancock International	Northwest Airlines	Passenger Property Loss	Checked Baggage	32.5	Other	Other	Denied	0.0	Deny
66882	2005063087944	2005-06-24 00:00:00	2005-06-12 00:00:00	SYR	Syracuse-Hancock International	UAL	Passenger Property Loss	Checked Baggage	325.95	Electronics	DVD/CD Players	Denied	0.0	Deny
67654	2005071288681	2005-07-08 00:00:00	2005-05-12 00:00:00	SYR	Syracuse-Hancock International		Passenger Property Loss	Checked Baggage	24.35	Clothing & Accessories	Clothing - Shoes, belts, accessories, etc.	Approved	24.35	Approve in Full
68130	2005071989263	2005-07-14 00:00:00	2005-05-24 00:00:00	SYR	Syracuse-Hancock International	USAir	Passenger Property Loss	Checked Baggage	1920.0	Electronics	Computer - Laptop	Denied	0.0	Deny
69492	2005081590562	2005-08-04 00:00:00	2005-07-17 00:00:00	SYR	Syracuse-Hancock International	Delta Air Lines	Passenger Property Loss	Checked Baggage	2263.0	Watches & Jewelry	Jewelry - Fine	Denied	0.0	Deny
69930	2005100594052	2005-08-10 00:00:00	2005-01-05 00:00:00	SYR	Syracuse-Hancock International	Delta Air Lines	Passenger Property Loss	Checked Baggage		Tools & Machines	Locks	Insufficient, one of the following items required: sum certain, statement of fact, signature, location of incident, and date.		
70412	2005082491413	2005-08-18 00:00:00	2005-07-21 00:00:00	SYR	Syracuse-Hancock International	UAL	Passenger Property Loss	Checked Baggage	310.01	Cosmetics	Cosmetics - Perfume, toilet articles, medicines, soaps, etc.	Settled	217.45	Settle
70436	2005082591504	2005-08-19 00:00:00	2005-08-14 00:00:00	SYR	Syracuse-Hancock International	USAir	Passenger Property Loss	Checked Baggage	10.0	Tools & Machines	Locks	Canceled	0.0	
70764	2005083091882	2005-08-24 00:00:00	2005-08-15 00:00:00	SYR	Syracuse-Hancock International	USAir	Passenger Property Loss	Checked Baggage	35.0	Cosmetics	Cosmetics - Perfume, toilet articles, medicines, soaps, etc.	Canceled	0.0	
71014	2005090192045	2005-08-29 00:00:00	2005-08-22 00:00:00	SYR	Syracuse-Hancock International	USAir	Passenger Property Loss	Checked Baggage	100.0	Other	Other	Settled	50.0	Settle
71190	2005090792268	2005-08-30 00:00:00	2005-08-14 00:00:00	SYR	Syracuse-Hancock International	UAL	Passenger Property Loss	Checked Baggage	541.0	Electronics	Cameras - Digital	Settled	214.0	Settle
71198	2005083191974	2005-08-31 00:00:00	2005-08-21 00:00:00	SYR	Syracuse-Hancock International	Delta Air Lines	Passenger Property Loss	Checked Baggage	175.0	Electronics	Cameras - Digital	Approved	175.0	Approve in Full
71696	2005091992762	2005-09-09 00:00:00	2005-07-25 00:00:00	SYR	Syracuse-Hancock International	Jet Blue	Passenger Property Loss	Checked Baggage	419.46	Other	Other	Denied	0.0	Deny
71834	2005092092988	2005-09-14 00:00:00	2005-07-12 00:00:00	SYR	Syracuse-Hancock International	UAL	Passenger Property Loss	Checked Baggage	10.73	Tools & Machines	Locks	Approved	10.73	Approve in Full
73060	2005100694264	2005-09-30 00:00:00	2005-08-25 00:00:00	SYR	Syracuse-Hancock International	Jet Blue	Passenger Property Loss	Checked Baggage	291.19	Other	Other	Settled	123.39	Settle
73111	2005100694239	2005-10-03 00:00:00	2005-09-12 00:00:00	SYR	Syracuse-Hancock International	Independence Air	Passenger Property Loss	Checked Baggage	1200.0	Watches & Jewelry	Jewelry - Fine	Denied	0.0	Deny
74340	2005103195424	2005-10-25 00:00:00	2005-10-17 00:00:00	SYR	Syracuse-Hancock International	Northwest Airlines	Passenger Property Loss	Checked Baggage	22.4	Other	Other	Approved	22.4	Approve in Full
76179	2005120797162	2005-11-28 00:00:00	2005-11-13 00:00:00	SYR	Syracuse-Hancock International	Delta Air Lines	Passenger Property Loss	Checked Baggage	299.99	Electronics	Cameras - Digital	Settled	104.52	Settle
76212	2005120797087	2005-11-29 00:00:00	2005-10-30 00:00:00	SYR	Syracuse-Hancock International	USAir	Passenger Property Loss	Checked Baggage	21.4	Containers	Luggage (all types including footlockers)	Approved	21.4	Approve in Full
76404	2005120997463	2005-12-01 00:00:00	2005-11-11 00:00:00	SYR	Syracuse-Hancock International	USAir	Passenger Property Loss	Checked Baggage	50.0	Other	Other	Settled	25.0	Settle
77090	2005122198193	2005-12-14 00:00:00	2005-12-05 00:00:00	SYR	Syracuse-Hancock International		Passenger Property Loss	Checked Baggage	299.0	Other	Other	Denied	0.0	Deny
77514	2006010498700	2005-12-22 00:00:00	2005-12-16 00:00:00	SYR	Syracuse-Hancock International	USAir	Passenger Property Loss	Checked Baggage	842.31	Clothing & Accessories	Clothing - Shoes, belts, accessories, etc.	Denied	0.0	Deny
77572	2006010498714	2005-12-23 00:00:00	2005-11-17 00:00:00	SYR	Syracuse-Hancock International	Jet Blue	Passenger Property Loss	Checked Baggage	3500.0	Watches & Jewelry	Jewelry - Fine	Denied	0.0	Deny
77651	2006010598808	2005-12-27 00:00:00	2005-12-15 00:00:00	SYR	Syracuse-Hancock International	Jet Blue	Passenger Property Loss	Checked Baggage	3000.0	Watches & Jewelry	Jewelry - Fine	Denied	0.0	Deny
77852	2006010698968	2006-01-02 00:00:00	2005-12-29 00:00:00	SYR	Syracuse-Hancock International	UAL	Passenger Property Loss	Checked Baggage	18.14	Other	Other	Denied	0.0	Deny
78097	2006011299522	2006-01-04 00:00:00	2005-12-25 00:00:00	SYR	Syracuse-Hancock International		Passenger Property Loss	Checked Baggage	50.0	Tools & Machines	Locks	Denied	0.0	Deny
78450	2006011399551	2006-01-10 00:00:00	2005-12-23 00:00:00	SYR	Syracuse-Hancock International	Continental Airlines	Passenger Property Loss	Checked Baggage	149.75	Clothing & Accessories	Clothing - Shoes, belts, accessories, etc.	Denied	0.0	Deny
78787	2006012099921	2006-01-13 00:00:00	2005-11-15 00:00:00	SYR	Syracuse-Hancock International		Passenger Property Loss	Checked Baggage	225.0	Watches & Jewelry	Jewelry - Fine	Denied	0.0	Deny
79035	2006012400214	2006-01-18 00:00:00	2006-01-03 00:00:00	SYR	Syracuse-Hancock International	Delta Air Lines	Passenger Property Loss	Checked Baggage	64.2	Clothing & Accessories	Clothing - Shoes, belts, accessories, etc.	Denied	0.0	Deny
79319	2006012700489	2006-01-23 00:00:00	2005-12-03 00:00:00	SYR	Syracuse-Hancock International	UAL	Passenger Property Loss	Checked Baggage	950.0	Clothing & Accessories	Clothing - Shoes, belts, accessories, etc.	Denied	0.0	Deny
80148	2006020901293	2006-02-06 00:00:00	2005-12-27 00:00:00	SYR	Syracuse-Hancock International	USAir	Passenger Property Loss	Checked Baggage	157.5	Clothing & Accessories	Clothing - Shoes, belts, accessories, etc.	Denied	0.0	Deny
80292	2006021301429	2006-02-07 00:00:00	2006-01-01 00:00:00	SYR	Syracuse-Hancock International	USAir	Passenger Property Loss	Checked Baggage	150.0	Clothing & Accessories	Clothing - Shoes, belts, accessories, etc.	Denied	0.0	Deny
80579	2006022101823	2006-02-13 00:00:00	2005-10-30 00:00:00	SYR	Syracuse-Hancock International	USAir	Passenger Property Loss	Checked Baggage	10.0	Tools & Machines	Locks	Approved	10.0	Approve in Full
80618	2006022201854	2006-02-13 00:00:00	2006-01-23 00:00:00	SYR	Syracuse-Hancock International		Passenger Property Loss	Checked Baggage	110.06	Supplies	Medicines	Denied	0.0	Deny
81356	2006030602562	2006-02-28 00:00:00	2006-02-08 00:00:00	SYR	Syracuse-Hancock International	Jet Blue	Passenger Property Loss	Checked Baggage	400.0	Supplies	Medicines	Approved	400.0	Approve in Full
81596	2006030802749	2006-03-03 00:00:00	2006-02-05 00:00:00	SYR	Syracuse-Hancock International	UAL	Passenger Property Loss	Checked Baggage	16.0	Tools & Machines	Locks	Denied	0.0	Deny
81831	2006032003372	2006-03-07 00:00:00	2006-02-12 00:00:00	SYR	Syracuse-Hancock International	USAir	Passenger Property Loss	Checked Baggage	600.0	Other	Currency	Denied	0.0	Deny
