id	claim_number	date_received	incident_date	airport_code	airport_name	airline	claim_type	claim_site	claim_amount	items_new	items_old	status	close_amount	disposition
92668	2006101213890	2006-10-06 00:00:00	2006-09-07 00:00:00	SNA	John Wayne	Aloha Airlines	Passenger Property Loss	Checked Baggage	1591.37	Electronics	Computer - Laptop	Denied	0.0	Deny
92953	2006102014232	2006-10-12 00:00:00	2006-10-08 00:00:00	SNA	John Wayne	UAL	Passenger Property Loss	Checkpoint	123.89	Electronics	Cameras - Digital	Denied	0.0	Deny
93003	2006101914201	2006-10-13 00:00:00	2006-08-25 00:00:00	SNA	John Wayne		Passenger Property Loss	Checked Baggage	42.5	Cosmetics	Cosmetics - Perfume, toilet articles, medicines, soaps, etc.	Denied	0.0	Deny
93261	2006102414510	2006-10-18 00:00:00	2006-04-19 00:00:00	SNA	John Wayne	Alaska Airlines	Passenger Property Loss	Checked Baggage	32.31	Electronics	Cell Phones	Approved	32.31	Approve in Full
93348	2006102514545	2006-10-19 00:00:00	2006-08-27 00:00:00	SNA	John Wayne	Alaska Airlines	Passenger Property Loss	Checked Baggage	400.0	Other,Other	Currency*Other	Denied	0.0	Deny
93372	2006103014814	2006-10-19 00:00:00	2006-07-24 00:00:00	SNA	John Wayne	Delta Air Lines	Passenger Property Loss	Checked Baggage	939.98	Electronics	Cameras - Digital	Denied	0.0	Deny
93497	2006102714700	2006-10-23 00:00:00	2006-09-25 00:00:00	SNA	John Wayne	Southwest Airlines	Passenger Property Loss	Checked Baggage	300.0	Containers,Cosmetics	Bags - Fabric, plastic, etc. (not purses)*Cosmetics - Perfume, toilet articles, medicines, soaps, etc.	Denied	0.0	Deny
93733	2006110114990	2006-10-27 00:00:00	2006-10-22 00:00:00	SNA	John Wayne	Alaska Airlines	Passenger Property Loss	Checkpoint	189.99	Electronics	MP3 Players-(iPods, etc)	Approved	189.99	Approve in Full
93869	2006110615222	2006-10-30 00:00:00	2006-10-11 00:00:00	SNA	John Wayne	Delta Air Lines	Passenger Property Loss	Checked Baggage	270.16	Electronics	Cameras - Digital	Denied	0.0	Deny
93918	2006111315440	2006-10-31 00:00:00	2006-10-24 00:00:00	SNA	John Wayne	Delta Air Lines	Passenger Property Loss	Checked Baggage	434.18	Electronics,Electronics	Batteries - Dry cell only*Cameras - Digital	Canceled	0.0	
94091	2006110815301	2006-11-03 00:00:00	2006-10-24 00:00:00	SNA	John Wayne	Delta Air Lines	Passenger Property Loss	Checked Baggage	434.18	Electronics	Cameras - Digital	Denied	0.0	Deny
94099	2006110815346	2006-11-03 00:00:00	2006-10-31 00:00:00	SNA	John Wayne	Delta Air Lines	Passenger Property Loss	Checked Baggage	200.0	Other	Currency	Denied	0.0	Deny
94157	2006110915393	2006-11-06 00:00:00	2006-10-30 00:00:00	SNA	John Wayne	UAL	Passenger Property Loss	Checked Baggage	160.0	Electronics	MP3 Players-(iPods, etc)	Denied	0.0	Deny
94275	2006111515708	2006-11-07 00:00:00	2006-10-22 00:00:00	SNA	John Wayne	Delta Air Lines	Passenger Property Loss	Checked Baggage	170.0	Electronics,Other	MP3 Players-(iPods, etc)*Other	Denied	0.0	Deny
94693	2006112216002	2006-11-15 00:00:00	2006-09-05 00:00:00	SNA	John Wayne	Aloha Airlines	Passenger Property Loss	Checked Baggage	2022.21	Clothing & Accessories,Electronics,Cosmetics	Clothing - Shoes, belts, accessories, etc.*Computer - Laptop*Cosmetics - Perfume, toilet articles, medicines, soaps, etc.	Denied	0.0	Deny
94759	2006112716250	2006-11-16 00:00:00	2006-10-29 00:00:00	SNA	John Wayne	Delta Air Lines	Passenger Property Loss	Checked Baggage	800.0	Clothing & Accessories	Clothing - Shoes, belts, accessories, etc.	Denied	0.0	Deny
94774	2006112216021	2006-11-16 00:00:00	2006-10-29 00:00:00	SNA	John Wayne	American Airlines	Passenger Property Loss	Checked Baggage	76.34	Tools & Machines	Barber Supplies - Scissors, shears, elecric razors, etc.	Settled	38.17	Settle
94809	2006112216088	2006-11-17 00:00:00	2006-11-05 00:00:00	SNA	John Wayne	Southwest Airlines	Passenger Property Loss	Checked Baggage	299.99	Electronics	Cameras - Digital	Denied	0.0	Deny
95440	2006120616680	2006-11-30 00:00:00	2006-11-11 00:00:00	SNA	John Wayne	Delta Air Lines	Passenger Property Loss	Checked Baggage	115.0	Watches & Jewelry	Jewelry - Costume	Denied	0.0	Deny
95531	2006120816855	2006-12-01 00:00:00	2006-10-16 00:00:00	SNA	John Wayne	Southwest Airlines	Passenger Property Loss	Checked Baggage	300.0	Watches & Jewelry	Jewelry - Costume	Denied	0.0	Deny
95602	2006121216942	2006-12-04 00:00:00	2006-11-28 00:00:00	SNA	John Wayne	Delta Air Lines	Passenger Property Loss	Checked Baggage	189.99	Electronics	Cell Phones	Denied	0.0	Deny
95725	2006121517234	2006-12-05 00:00:00	2006-09-29 00:00:00	SNA	John Wayne	Alaska Airlines	Passenger Property Loss	Checkpoint	271.99	Electronics	PDA - Personal Data Assistants	Denied	0.0	Deny
