id	claim_number	date_received	incident_date	airport_code	airport_name	airline	claim_type	claim_site	claim_amount	items	status	close_amount	disposition
80833	2006022301990	2006-02-16 00:00:00	2006-01-20 00:00:00	VLD	Valdosta Municipal	Delta Air Lines	Passenger Property Loss	Checked Baggage	158.95	Clothing - Shoes, belts, accessories, etc.	Denied	0.0	Deny
109977	2007083131220	2007-08-30 00:00:00	2007-08-24 00:00:00	VLD	Valdosta Municipal	Delta Air Lines	Passenger Property Loss	Checked Baggage	32.09	Cell Phones	Settled	16.05	Settle
113211	2007110634546	2007-11-05 00:00:00	2007-11-04 00:00:00	VLD	Valdosta Municipal	Delta Air Lines	Passenger Property Loss	Checked Baggage	322.97	Cameras - Digital*Cameras - Non-electronic (Camera supplies, lenses, projectors, etc.)	Denied	0.0	Deny
122853	2008050543800	2008-05-16 00:00:00	2008-04-20 00:00:00	VLD	Valdosta Municipal	Delta Air Lines	Passenger Property Loss	Checked Baggage	1087.5	Cameras - Non-electronic (Camera supplies, lenses, projectors, etc.)*MP3 Players-(iPods, etc)*Other	Denied	0.0	Deny
127977	2008091249830	2008-09-08 00:00:00	2008-09-01 00:00:00	VLD	Valdosta Municipal	Delta Air Lines	Passenger Property Loss	Checked Baggage	333.0	Bags - Fabric, plastic, etc. (not purses)*Cosmetics - Perfume, toilet articles, medicines, soaps, etc.	Denied	0.0	Deny
128569	2008092350297	2008-09-22 00:00:00	2008-06-26 00:00:00	VLD	Valdosta Municipal	Delta Air Lines	Passenger Property Loss	Checked Baggage	600.0	Batteries - Dry cell only*Cameras - Digital*Cameras - Non-electronic (Camera supplies, lenses, projectors, etc.)	Denied	0.0	Deny
147419	2010040770485	2010-04-06 00:00:00	2010-01-10 11:00:00	VLD	Valdosta Municipal	Delta Air Lines	Passenger Property Loss	Checked Baggage		Clothing		0.0	Deny
170785	2012052994375	2012-05-09 00:00:00	2012-04-14 00:00:00	VLD	Valdosta Municipal	Delta Air Lines	Passenger Property Loss	Checked Baggage		Jewelry & Watches		0.0	Deny
