id	claim_number	date_received	incident_date	airport_code	airport_name	airline	claim_type	claim_site	claim_amount	items_new	items_old	status	close_amount	disposition
92082	2006092813448	2006-09-25 00:00:00	2006-08-28 00:00:00	PWM	Portland International Jetport	Delta Air Lines	Passenger Property Loss	Checked Baggage	174.96	Other,Other	Other*Other	Canceled	0.0	
92890	2006101614001	2006-10-11 00:00:00	2006-08-17 00:00:00	PWM	Portland International Jetport	USAir	Passenger Property Loss	Checked Baggage	125.0	Other	Other	Settled	62.5	Settle
94080	2006110915383	2006-11-03 00:00:00	2006-10-11 00:00:00	PWM	Portland International Jetport	Jet Blue	Passenger Property Loss	Checked Baggage	96.0	Supplies	Medicines	Approved	96.0	Approve in Full
95182	2006120616745	2006-11-27 00:00:00	2006-11-17 00:00:00	PWM	Portland International Jetport	USAir	Passenger Property Loss	Checked Baggage	10.93	Tools & Machines	Locks	Approved	10.93	Approve in Full
98474	2007013019832	2007-01-22 00:00:00	2006-12-19 00:00:00	PWM	Portland International Jetport	Jet Blue	Passenger Property Loss	Checked Baggage	10.5	Tools & Machines	Locks	Approved	10.5	Approve in Full
99350	2007020820507	2007-02-05 00:00:00	2006-11-08 00:00:00	PWM	Portland International Jetport		Passenger Property Loss	Checkpoint	204.76	Supplies	Medicines	Denied	0.0	Deny
99512	2007021220796	2007-02-06 00:00:00	2007-02-03 00:00:00	PWM	Portland International Jetport	UAL	Passenger Property Loss	Checked Baggage	188.0	Clothing & Accessories	Clothing - Shoes, belts, accessories, etc.	Settled	98.88	Settle
103204	2007042324365	2007-04-21 00:00:00	2007-02-19 00:00:00	PWM	Portland International Jetport	US Express	Passenger Property Loss	Checkpoint	2600.0	Watches & Jewelry	Jewelry - Fine	Denied	0.0	Deny
105677	2007061426926	2007-06-11 00:00:00	2007-05-04 00:00:00	PWM	Portland International Jetport	UAL	Passenger Property Loss	Checked Baggage	365.96	Electronics,Electronics,Other	Cameras - Digital*Cameras - Non-electronic (Camera supplies, lenses, projectors, etc.)*Other	Settled	315.96	Settle
107003	2007071328288	2007-07-09 00:00:00	2007-06-20 00:00:00	PWM	Portland International Jetport	Delta Air Lines	Passenger Property Loss	Checkpoint	100.0	Electronics	PDA - Personal Data Assistants	Denied	0.0	Deny
108377	2007080629705	2007-08-02 00:00:00	2007-07-17 00:00:00	PWM	Portland International Jetport	USAir	Passenger Property Loss	Checked Baggage	900.0	Other	Currency	Denied	0.0	Deny
108459	2007080629653	2007-08-03 00:00:00	2007-07-24 00:00:00	PWM	Portland International Jetport	UAL	Passenger Property Loss	Checked Baggage	79.0	Other	Other	Denied	0.0	Deny
108653	2007080929950	2007-08-07 00:00:00	2007-06-22 00:00:00	PWM	Portland International Jetport	Jet Blue	Passenger Property Loss	Checked Baggage	760.29	Electronics,Clothing & Accessories	Cameras - Digital*Eyeglasses - (including contact lenses)	Denied	0.0	Deny
108682	2007081030098	2007-08-07 00:00:00	2007-07-28 00:00:00	PWM	Portland International Jetport	Jet Blue	Passenger Property Loss	Checked Baggage	550.99	Watches & Jewelry,Tools & Machines,Electronics	Jewelry - Fine*Locks*PDA - Personal Data Assistants	Denied	0.0	Deny
109255	2007082130606	2007-08-20 00:00:00	2007-07-25 00:00:00	PWM	Portland International Jetport	Delta Air Lines	Passenger Property Loss	Checkpoint	854.93	Watches & Jewelry	Jewelry - Fine	Approved	854.93	Approve in Full
109956	2007083131234	2007-08-30 00:00:00	2007-08-18 00:00:00	PWM	Portland International Jetport	Jet Blue	Passenger Property Loss	Checked Baggage	650.0	Electronics,Electronics,Clothing & Accessories	Cameras - Digital*Cameras - Non-electronic (Camera supplies, lenses, projectors, etc.)*Clothing - Shoes, belts, accessories, etc.	Denied	0.0	Deny
111362	2007092832740	2007-09-27 00:00:00	2007-09-18 00:00:00	PWM	Portland International Jetport	Delta Air Lines	Passenger Property Loss	Checked Baggage	7.99	Tools & Machines	Locks	Denied	0.0	Deny
111596	2007100433009	2007-10-02 00:00:00	2007-09-30 00:00:00	PWM	Portland International Jetport	USAir	Passenger Property Loss	Checked Baggage	576.55	Watches & Jewelry	Jewelry - Costume	Denied	0.0	Deny
114152	2007112735496	2007-11-26 00:00:00	2007-11-10 00:00:00	PWM	Portland International Jetport	Delta Air Lines	Passenger Property Loss	Checked Baggage	660.93	Electronics	Computer - Laptop	Denied	0.0	Deny
114697	2007120636129	2007-12-04 00:00:00	2007-11-13 00:00:00	PWM	Portland International Jetport	Jet Blue	Passenger Property Loss	Checked Baggage	189.0	Other	Other	Denied	0.0	Deny
115426	2007122636899	2007-12-19 00:00:00	2007-12-11 00:00:00	PWM	Portland International Jetport	Jet Blue	Passenger Property Loss	Checked Baggage	6.29	Tools & Machines	Locks	Denied	0.0	Deny
