id	claim_number	date_received	incident_date	airport_code	airport_name	airline	claim_type	claim_site	claim_amount	items	status	close_amount	disposition
17115	1002206M	2003-10-02 00:00:00	2003-09-20 00:00:00	PNS	Pensacola Regional		Passenger Property Loss	Checked Baggage	40.0	Other	Denied	0.0	Deny
27491	0210224M	2004-02-10 00:00:00	2003-12-19 00:00:00	PNS	Pensacola Regional		Passenger Property Loss	Checkpoint	200.0	Other	Denied	0.0	Deny
29082	0226308M	2004-02-26 00:00:00	2004-02-13 00:00:00	PNS	Pensacola Regional	Delta Air Lines	Passenger Property Loss	Checked Baggage	71.34	Other	Settled	35.67	Settle
36172	2004060855139	2004-05-27 00:00:00	2004-04-26 00:00:00	PNS	Pensacola Regional	AirTran Airlines	Passenger Property Loss	Checked Baggage	749.51	Other	Denied	0.0	Deny
39377	2004071659619	2004-07-07 00:00:00	2004-06-10 00:00:00	PNS	Pensacola Regional	Delta Air Lines	Passenger Property Loss	Checkpoint	162.32	Other	Denied	0.0	Deny
41616	2004091562936	2004-08-03 00:00:00	2004-07-17 00:00:00	PNS	Pensacola Regional		Passenger Property Loss	Checked Baggage	314.97	Electronics	Settled	243.8	Settle
42450	2004092763972	2004-08-10 00:00:00	2004-04-07 00:00:00	PNS	Pensacola Regional	Delta Air Lines	Passenger Property Loss	Checkpoint	5410.0	Watches & Jewelry	Settled	535.0	Settle
45563	2004092363623	2004-09-23 00:00:00	2004-08-15 00:00:00	PNS	Pensacola Regional	Northwest Airlines	Passenger Property Loss	Checked Baggage	53.48	Clothing & Accessories	Approved	53.48	Approve in Full
46951	2004112267594	2004-10-08 00:00:00	2004-10-02 00:00:00	PNS	Pensacola Regional	USAir	Passenger Property Loss	Checked Baggage	29.64	Tools & Machines	Approved	29.64	Approve in Full
48943	2004110466351	2004-11-03 00:00:00	2004-09-29 00:00:00	PNS	Pensacola Regional		Passenger Property Loss	Checkpoint	28.0	Other	Denied	0.0	Deny
56102	2005031478094	2005-02-01 00:00:00	2005-01-30 00:00:00	PNS	Pensacola Regional	AirTran Airlines	Passenger Property Loss	Checkpoint	285.0	Watches & Jewelry	Canceled	0.0	
56649	2005031077480	2005-02-07 00:00:00	2004-10-11 00:00:00	PNS	Pensacola Regional		Passenger Property Loss	Checked Baggage	54.99	Clothing & Accessories	Settled	27.49	Settle
56995	2005031177806	2005-02-10 00:00:00	2004-12-23 00:00:00	PNS	Pensacola Regional		Passenger Property Loss	Checked Baggage	187.6	Other	Denied	0.0	Deny
58999	2005032479807	2005-03-09 00:00:00	2004-12-18 00:00:00	PNS	Pensacola Regional	AirTran Airlines	Passenger Property Loss	Checked Baggage	1507.96	Electronics	Denied	0.0	Deny
65458	2005062086637	2005-06-03 00:00:00	2005-05-22 00:00:00	PNS	Pensacola Regional	Delta Air Lines	Passenger Property Loss	Checked Baggage	24.95	Musical Intruments	Denied	0.0	Deny
67163	2005070188066	2005-06-29 00:00:00	2005-05-14 00:00:00	PNS	Pensacola Regional	American Airlines	Passenger Property Loss	Checked Baggage	90.0	Cosmetics	Approved	90.0	Approve in Full
67632	2005071188532	2005-07-07 00:00:00	2005-06-27 00:00:00	PNS	Pensacola Regional		Passenger Property Loss	Checked Baggage	93.49	Other	Denied	0.0	Deny
69167	2005080890177	2005-08-01 00:00:00	2005-07-19 00:00:00	PNS	Pensacola Regional	Delta Air Lines	Passenger Property Loss	Checked Baggage	191.81	Clothing & Accessories	Canceled	0.0	
70059	2005082291062	2005-08-12 00:00:00	2005-01-26 00:00:00	PNS	Pensacola Regional	Delta Air Lines	Passenger Property Loss	Checkpoint	138.44	Electronics	Settled	100.0	Settle
72655	2005100393714	2005-09-23 00:00:00	2005-08-17 00:00:00	PNS	Pensacola Regional	Delta Air Lines	Passenger Property Loss	Checked Baggage	200.0	Watches & Jewelry	Settled	100.0	Settle
76144	2005121397580	2005-11-28 00:00:00	2005-10-17 00:00:00	PNS	Pensacola Regional	American Airlines	Passenger Property Loss	Checkpoint	800.0	Other	Denied	0.0	Deny
78037	2006010999135	2006-01-04 00:00:00	2005-11-16 00:00:00	PNS	Pensacola Regional	Delta Air Lines	Passenger Property Loss	Checked Baggage	509.98	Watches & Jewelry	Denied	0.0	Deny
78365	2006011299491	2006-01-09 00:00:00	2006-01-02 00:00:00	PNS	Pensacola Regional	AirTran Airlines	Passenger Property Loss	Checked Baggage	126.97	Electronics	Settled	64.0	Settle
79071	2006012500294	2006-01-18 00:00:00	2006-01-03 00:00:00	PNS	Pensacola Regional	Northwest Airlines	Passenger Property Loss	Checked Baggage	273.69	Electronics	Denied	0.0	Deny
81788	2006031302949	2006-03-07 00:00:00	2005-12-19 00:00:00	PNS	Pensacola Regional	Delta Air Lines	Passenger Property Loss	Checkpoint	2435.55	Other	Denied	0.0	Deny
81899	2006031403059	2006-03-08 00:00:00	2006-02-27 00:00:00	PNS	Pensacola Regional	Delta Air Lines	Passenger Property Loss	Checked Baggage	450.0	Electronics	Settled	193.12	Settle
83061	2006040704232	2006-03-29 00:00:00	2006-03-25 00:00:00	PNS	Pensacola Regional	Delta Air Lines	Passenger Property Loss	Checkpoint	650.0	Watches & Jewelry	Approved	650.0	Approve in Full
84159	2006042505254	2006-04-21 00:00:00	2006-01-04 00:00:00	PNS	Pensacola Regional	Continental Airlines	Passenger Property Loss	Checked Baggage	95.0	Clothing & Accessories	Denied	0.0	Deny
84246	2006050105563	2006-04-24 00:00:00	2006-04-18 00:00:00	PNS	Pensacola Regional	Delta (Song)	Passenger Property Loss	Checked Baggage	25.0	Other	Denied	0.0	Deny
86130	2006060607394	2006-06-01 00:00:00	2006-05-01 00:00:00	PNS	Pensacola Regional	Northwest Airlines	Passenger Property Loss	Checked Baggage	189.89	Other	Denied	0.0	Deny
89203	2006080310474	2006-07-31 00:00:00	2006-05-12 00:00:00	PNS	Pensacola Regional	Continental Airlines	Passenger Property Loss	Checked Baggage	403.38	Electronics,Electronics	Insufficient, one of the following items required: sum certain, statement of fact, signature, location of incident, and date.		
90003	2006081711256	2006-08-16 00:00:00	2006-08-10 00:00:00	PNS	Pensacola Regional	UAL	Passenger Property Loss	Checked Baggage	769.0	Food & Drink,Electronics,Electronics,Other	Denied	0.0	Deny
90513	2006083111820	2006-08-25 00:00:00	2006-07-28 00:00:00	PNS	Pensacola Regional	American Eagle	Passenger Property Loss	Checked Baggage	15.76	Containers	Approved	15.76	Approve in Full
90946	2006090812229	2006-09-01 00:00:00	2006-08-05 00:00:00	PNS	Pensacola Regional	Delta Air Lines	Passenger Property Loss	Checked Baggage	272.82	Containers,Cosmetics	Settled	136.41	Settle
92485	2006100613732	2006-10-02 00:00:00	2006-08-14 00:00:00	PNS	Pensacola Regional	Delta Air Lines	Passenger Property Loss	Checked Baggage	399.0	Electronics	Settled	316.98	Settle
94616	2006112416120	2006-11-13 00:00:00	2006-10-07 00:00:00	PNS	Pensacola Regional	Delta Air Lines	Passenger Property Loss	Checked Baggage	75.0	Watches & Jewelry	Settled	37.5	Settle
94667	2006112115943	2006-11-15 00:00:00	2006-10-22 00:00:00	PNS	Pensacola Regional	Delta Air Lines	Passenger Property Loss	Checked Baggage	26.0	Containers	Denied	0.0	Deny
95689	2006121316982	2006-12-05 00:00:00	2006-11-22 00:00:00	PNS	Pensacola Regional	Delta Air Lines	Passenger Property Loss	Checked Baggage	200.0	Electronics	Denied	0.0	Deny
97342	2007010518413	2007-01-04 00:00:00	2006-12-29 00:00:00	PNS	Pensacola Regional		Passenger Property Loss	Checked Baggage	570.0	Watches & Jewelry	Denied	0.0	Deny
97632	2007011218748	2007-01-08 00:00:00	2006-11-30 00:00:00	PNS	Pensacola Regional	Air Tran Airlines(do not use)	Passenger Property Loss	Checked Baggage	6.41	Tools & Machines	Denied	0.0	Deny
98167	2007012419341	2007-01-16 00:00:00	2006-11-15 00:00:00	PNS	Pensacola Regional	Air Tran Airlines(do not use)	Passenger Property Loss	Checked Baggage	55.46	Other	Denied	0.0	Deny
99431	2007020820449	2007-02-06 00:00:00	2007-01-01 00:00:00	PNS	Pensacola Regional		Passenger Property Loss	Checked Baggage	300.0	Clothing & Accessories,Other	Denied	0.0	Deny
100677	2007030521914	2007-03-02 00:00:00	2007-02-27 00:00:00	PNS	Pensacola Regional	Continental Airlines	Passenger Property Loss	Checked Baggage	292.21	Supplies	Denied	0.0	Deny
100828	2007031222088	2007-03-06 00:00:00	2007-03-04 00:00:00	PNS	Pensacola Regional	Continental Airlines	Passenger Property Loss	Checked Baggage	8.65	Tools & Machines	Approved	8.65	Approve in Full
100840	2007030922038	2007-03-06 00:00:00	2007-02-05 00:00:00	PNS	Pensacola Regional	Delta Air Lines	Passenger Property Loss	Checked Baggage	12.39	Tools & Machines	Denied	0.0	Deny
102836	2007041724106	2007-04-13 00:00:00	2007-03-14 00:00:00	PNS	Pensacola Regional	Delta Air Lines	Passenger Property Loss	Checked Baggage	280.53	Electronics,Electronics	Denied	0.0	Deny
102943	2007042724608	2007-04-16 00:00:00	2007-02-12 00:00:00	PNS	Pensacola Regional		Passenger Property Loss	Checkpoint	5534.9	Scientific Intruments,Scientific Intruments,Watches & Jewelry	Denied	0.0	Deny
104253	2007051825613	2007-05-14 00:00:00	2007-04-30 00:00:00	PNS	Pensacola Regional	USAir	Passenger Property Loss	Checked Baggage	175.23	Clothing & Accessories	Denied	0.0	Deny
104951	2007060126099	2007-05-30 00:00:00	2007-04-12 00:00:00	PNS	Pensacola Regional	USAir	Passenger Property Loss	Checked Baggage	217.36	Electronics	Canceled	0.0	
105234	2007060726486	2007-06-04 00:00:00	2007-05-11 00:00:00	PNS	Pensacola Regional	Delta Air Lines	Passenger Property Loss	Checked Baggage	136.0	Clothing & Accessories	Denied	0.0	Deny
105705	2007061426952	2007-06-12 00:00:00	2007-05-22 00:00:00	PNS	Pensacola Regional	Delta Air Lines	Passenger Property Loss	Checked Baggage	125.05	Electronics,Electronics	Denied	0.0	Deny
106864	2007071128170	2007-07-06 00:00:00	2007-06-23 00:00:00	PNS	Pensacola Regional	USAir	Passenger Property Loss	Checked Baggage	84.0	Clothing & Accessories	Canceled	0.0	
108157	2007080229506	2007-07-30 00:00:00	2007-03-19 00:00:00	PNS	Pensacola Regional	American Airlines	Passenger Property Loss	Checkpoint	122.74	Cosmetics	Denied	0.0	Deny
108475	2007080729788	2007-08-03 00:00:00	2007-07-13 00:00:00	PNS	Pensacola Regional	Northwest Airlines	Passenger Property Loss	Checked Baggage	232.16	Outdoors Supplies	Denied	0.0	Deny
110976	2007092032337	2007-09-19 00:00:00	2007-08-16 00:00:00	PNS	Pensacola Regional	Continental Airlines	Passenger Property Loss	Checked Baggage	480.0	Electronics	Denied	0.0	Deny
111371	2007100132782	2007-09-27 00:00:00	2007-09-01 00:00:00	PNS	Pensacola Regional	Delta Air Lines	Passenger Property Loss	Checked Baggage	141.5	Cosmetics	Denied	0.0	Deny
111442	2007100232849	2007-09-28 00:00:00	2007-09-07 00:00:00	PNS	Pensacola Regional	Delta Air Lines	Passenger Property Loss	Checkpoint	185.25	Clothing & Accessories	Denied	0.0	Deny
111582	2007100332935	2007-10-02 00:00:00	2007-09-29 00:00:00	PNS	Pensacola Regional	Air Tran Airlines(do not use)	Passenger Property Loss	Checkpoint	177.84	Electronics	Denied	0.0	Deny
111857	2007101033201	2007-10-09 00:00:00	2007-10-05 00:00:00	PNS	Pensacola Regional	AirTran Airlines	Passenger Property Loss	Checked Baggage	329.93	Containers,Clothing & Accessories	Denied	0.0	Deny
113531	2007112035269	2007-11-13 00:00:00	2007-09-06 00:00:00	PNS	Pensacola Regional	Delta Air Lines	Passenger Property Loss	Checkpoint	1598.4	Watches & Jewelry	Approved	1598.4	Approve in Full
114296	2007112935651	2007-11-27 00:00:00	2007-11-15 00:00:00	PNS	Pensacola Regional	Delta Air Lines	Passenger Property Loss	Checked Baggage	555.0	Watches & Jewelry	Denied	0.0	Deny
114306	2007113035724	2007-11-27 00:00:00	2007-10-04 00:00:00	PNS	Pensacola Regional	USAir	Passenger Property Loss	Checked Baggage	144.16	Watches & Jewelry	Denied	0.0	Deny
