id	claim_number	date_received	incident_date	airport_code	airport_name	airline	claim_type	claim_site	claim_amount	items	status	close_amount	disposition
122750	2008052344750	2008-05-13 00:00:00	2007-05-06 00:00:00	PLB	Clinton County Airport	Allegiant Air	Passenger Property Loss	Checked Baggage	200.0	Clothing & Accessories	Denied	0.0	Deny
