id	claim_number	date_received	incident_date	airport_code	airport_name	airline	claim_type	claim_site	claim_amount	items_new	items_old	status	close_amount	disposition
90855	2006090812166	2006-08-31 00:00:00	2006-08-15 00:00:00	CAK	Akron-Canton Regional	Delta Air Lines	Passenger Property Loss	Checked Baggage	2200.0	Electronics	Computer - Laptop	Denied	0.0	Deny
91440	2006091812715	2006-09-11 00:00:00	2006-08-19 00:00:00	CAK	Akron-Canton Regional	Air Tran Airlines(do not use)	Passenger Property Loss	Checked Baggage	130.0	Electronics	Cameras - Digital	Settled	65.0	Settle
91465	2006091512610	2006-09-12 00:00:00	2006-09-01 00:00:00	CAK	Akron-Canton Regional	AirTran Airlines	Passenger Property Loss	Checked Baggage	1812.88	Supplies	Medicines	Canceled	0.0	
93217	2006102314419	2006-10-17 00:00:00	2006-10-04 00:00:00	CAK	Akron-Canton Regional	Delta Air Lines	Passenger Property Loss	Checkpoint	100.0	Other	Currency	Denied	0.0	Deny
96040	2006121517276	2006-12-12 00:00:00	2006-11-15 00:00:00	CAK	Akron-Canton Regional	AirTran Airlines	Passenger Property Loss	Checked Baggage	12.0	Tools & Machines	Locks	Approved	12.0	Approve in Full
97691	2007011218770	2007-01-08 00:00:00	2006-09-26 00:00:00	CAK	Akron-Canton Regional	AirTran Airlines	Passenger Property Loss	Checked Baggage	151.0	Clothing & Accessories	Eyeglasses - (including contact lenses)	Settled	75.5	Settle
98527	2007020520205	2007-01-22 00:00:00	2006-06-08 00:00:00	CAK	Akron-Canton Regional	Air Tran Airlines(do not use)	Passenger Property Loss	Checked Baggage	600.0	Watches & Jewelry	Jewelry - Fine	Denied	0.0	Deny
98768	2007013019790	2007-01-24 00:00:00	2007-01-11 00:00:00	CAK	Akron-Canton Regional		Passenger Property Loss	Checked Baggage	75.0	Outdoors Supplies	Sporting Equipment & Supplies (footballs, parachutes, etc.)	Settled	37.5	Settle
99157	2007020620271	2007-01-31 00:00:00	2006-12-20 00:00:00	CAK	Akron-Canton Regional	USAir	Passenger Property Loss	Checked Baggage	250.0	Other	Currency	Denied	0.0	Deny
101581	2007032222753	2007-03-20 00:00:00	2007-02-27 00:00:00	CAK	Akron-Canton Regional	AirTran Airlines	Passenger Property Loss	Checked Baggage	48.46	Outdoors Supplies	Sporting Equipment & Supplies (footballs, parachutes, etc.)	Denied	0.0	Deny
103776	2007050725052	2007-05-03 00:00:00	2007-03-19 00:00:00	CAK	Akron-Canton Regional	Air Tran Airlines(do not use)	Passenger Property Loss	Checked Baggage	1735.0	Watches & Jewelry,Watches & Jewelry	Jewelry - Costume*Jewelry - Fine	Denied	0.0	Deny
105245	2007060726524	2007-06-04 00:00:00	2007-05-17 00:00:00	CAK	Akron-Canton Regional		Passenger Property Loss	Checked Baggage	50.0	Tools & Machines,Cosmetics,Other,Cosmetics	Barber Supplies - Scissors, shears, elecric razors, etc.*Cosmetics - Perfume, toilet articles, medicines, soaps, etc.*Other*Razors (other than electric)	Denied	0.0	Deny
106381	2007062927658	2007-06-25 00:00:00	2007-06-09 00:00:00	CAK	Akron-Canton Regional	Air Tran Airlines(do not use)	Passenger Property Loss	Checked Baggage	289.98	Games & Toys	Toys (game systems, cartridges, radio controlled cars, etc.)	Settled	144.74	Settle
107659	2007072529020	2007-07-20 00:00:00	2007-05-10 00:00:00	CAK	Akron-Canton Regional	Northwest Airlines	Passenger Property Loss	Checked Baggage	16.0	Tools & Machines	Locks	Denied	0.0	Deny
107674	2007072428984	2007-07-20 00:00:00	2007-06-17 00:00:00	CAK	Akron-Canton Regional	Air Tran Airlines(do not use)	Passenger Property Loss	Checked Baggage	100.0	Other	Other	Settled	50.0	Settle
