id	claim_number	date_received	incident_date	airport_code	airport_name	airline	claim_type	claim_site	claim_amount	items_new	items_old	status	close_amount	disposition
49258	2004122370732	2004-11-04 00:00:00	2004-09-06 00:00:00	BNA	Nashville International	Northwest Airlines	Passenger Property Loss	Checked Baggage	158.0	Watches & Jewelry	Jewelry - Fine	Settled	79.0	Settle
49869	2004122270431	2004-11-15 00:00:00	2004-09-27 00:00:00	BNA	Nashville International	Continental Airlines	Passenger Property Loss	Checked Baggage	95.0	Watches & Jewelry	Jewelry - Fine	Approved	95.0	Approve in Full
49887	2004122270523	2004-11-15 00:00:00	2004-05-21 00:00:00	BNA	Nashville International		Passenger Property Loss	Checked Baggage	19.99	Clothing & Accessories	Clothing - Shoes, belts, accessories, etc.	Approved	19.99	Approve in Full
50077	2004122270596	2004-11-16 00:00:00	2004-11-02 00:00:00	BNA	Nashville International	Delta Air Lines	Passenger Property Loss	Checked Baggage	110.0	Clothing & Accessories	Clothing - Shoes, belts, accessories, etc.	Canceled	0.0	
50124	2004122270582	2004-11-16 00:00:00	2004-10-23 00:00:00	BNA	Nashville International	American Airlines	Passenger Property Loss	Checked Baggage	421.71	Watches & Jewelry	Jewelry - Fine	Settled	408.54	Settle
50171	2005010572839	2004-11-18 00:00:00	2004-10-27 00:00:00	BNA	Nashville International	Southwest Airlines	Passenger Property Loss	Checked Baggage	24.72	Other	Other	Approved	24.72	Approve in Full
50591	2004122871253	2004-11-23 00:00:00	2004-10-22 00:00:00	BNA	Nashville International	Northwest Airlines	Passenger Property Loss	Checked Baggage	500.0	Tools & Machines	Locks	Denied		Deny
50701	2004123172038	2004-11-24 00:00:00	2004-11-14 00:00:00	BNA	Nashville International	American Airlines	Passenger Property Loss	Checked Baggage	29.49	Tools & Machines	Locks	Approved	29.49	Approve in Full
50932	2004122871138	2004-11-29 00:00:00	2004-10-07 00:00:00	BNA	Nashville International	Southwest Airlines	Passenger Property Loss	Checked Baggage	324.0	Cosmetics	Cosmetics - Perfume, toilet articles, medicines, soaps, etc.	Settled	275.0	Settle
50935	2004122871186	2004-11-29 00:00:00	2004-11-11 00:00:00	BNA	Nashville International		Passenger Property Loss	Checked Baggage	80.0	Other	Other	Settled	40.0	Settle
50989	2004123071946	2004-12-01 00:00:00	2004-10-25 00:00:00	BNA	Nashville International		Passenger Property Loss	Checked Baggage	62.0	Clothing & Accessories	Clothing - Shoes, belts, accessories, etc.	Approved	62.0	Approve in Full
51019	2004122971791	2004-12-01 00:00:00	2004-11-04 00:00:00	BNA	Nashville International	Southwest Airlines	Passenger Property Loss	Checked Baggage	529.15	Other	Other	Denied	0.0	Deny
51027	2004123071948	2004-12-01 00:00:00	2004-11-05 00:00:00	BNA	Nashville International	Southwest Airlines	Passenger Property Loss	Checked Baggage	35.0	Other	Other	Denied	0.0	Deny
51047	2004122871450	2004-12-01 00:00:00	2004-10-03 00:00:00	BNA	Nashville International		Passenger Property Loss	Checked Baggage	326.0	Tools & Machines	Locks	Settled	85.0	Settle
52296	2005010572836	2004-12-17 00:00:00	2004-11-19 00:00:00	BNA	Nashville International	USAir	Passenger Property Loss	Checked Baggage	29.95	Other	Other	Approved	29.95	Approve in Full
52383	2005010673147	2004-12-18 00:00:00	2004-07-21 00:00:00	BNA	Nashville International	American Airlines	Passenger Property Loss	Checked Baggage	65.55	Other	Other	Approved	65.55	Approve in Full
52471	2005010773227	2004-12-20 00:00:00	2004-10-25 00:00:00	BNA	Nashville International		Passenger Property Loss	Checked Baggage	10.92	Tools & Machines	Locks	Approved	10.92	Approve in Full
53190	2005031177749	2004-12-28 00:00:00	2004-12-12 00:00:00	BNA	Nashville International	Continental Airlines	Passenger Property Loss	Checkpoint	392.0	Watches & Jewelry	Jewelry - Fine	Settled	342.5	Settle
53560	2005020275292	2005-01-04 00:00:00	2004-12-23 00:00:00	BNA	Nashville International		Passenger Property Loss	Checked Baggage	4631.0	Other	Other	Denied	0.0	Deny
53610	2005012474097	2005-01-04 00:00:00	2004-12-17 00:00:00	BNA	Nashville International	Southwest Airlines	Passenger Property Loss	Checked Baggage	50.0	Other	Other	Settled	25.0	Settle
53623	2005012574202	2005-01-04 00:00:00	2004-12-28 00:00:00	BNA	Nashville International	Delta Air Lines	Passenger Property Loss	Checked Baggage	170.0	Other	Other	Settled	163.86	Settle
53798	2005012674382	2005-01-07 00:00:00	2004-12-10 00:00:00	BNA	Nashville International	Southwest Airlines	Passenger Property Loss	Checked Baggage	85.0	Clothing & Accessories	Clothing - Shoes, belts, accessories, etc.	Denied	0.0	Deny
54021	2005012874720	2005-01-10 00:00:00	2004-12-17 00:00:00	BNA	Nashville International	Southwest Airlines	Passenger Property Loss	Checked Baggage	120.0	Clothing & Accessories	Clothing - Shoes, belts, accessories, etc.	Settled	60.0	Settle
54351	2005021075840	2005-01-11 00:00:00	2004-11-27 00:00:00	BNA	Nashville International		Passenger Property Loss	Checked Baggage	75.0	Other	Other	Settled	37.5	Settle
54754	2005020175212	2005-01-18 00:00:00	2004-11-10 00:00:00	BNA	Nashville International	Southwest Airlines	Passenger Property Loss	Checked Baggage	79.5	Other	Other	Denied	0.0	Deny
54905	2005022376721	2005-01-19 00:00:00	2003-01-24 00:00:00	BNA	Nashville International		Passenger Property Loss	Checked Baggage	12.5	Tools & Machines	Locks	Approved	12.5	Approve in Full
55146	2005021075914	2005-01-21 00:00:00	2004-10-06 00:00:00	BNA	Nashville International		Passenger Property Loss	Checkpoint	120.0	Watches & Jewelry	Jewelry - Fine	Denied		Deny
55484	2005021176015	2005-01-26 00:00:00	2004-12-16 00:00:00	BNA	Nashville International		Passenger Property Loss	Checked Baggage	7.31	Tools & Machines	Locks	Approved	7.31	Approve in Full
55608	2005021776449	2005-01-26 00:00:00	2004-10-27 00:00:00	BNA	Nashville International	American Airlines	Passenger Property Loss	Checked Baggage	926.51	Clothing & Accessories	Eyeglasses - (including contact lenses)	Denied	0.0	Deny
57731	2005031778689	2005-02-23 00:00:00	2005-02-15 00:00:00	BNA	Nashville International	American Airlines	Passenger Property Loss	Checked Baggage	2296.85	Tools & Machines	Baby - Strollers, car seats, playpen, etc.	Denied	0.0	Deny
57736	2005032178906	2005-02-23 00:00:00	2005-02-02 00:00:00	BNA	Nashville International	Delta Air Lines	Passenger Property Loss	Checkpoint	20.14	Other	Other	Denied	0.0	Deny
57826	2005032279147	2005-02-24 00:00:00	2005-01-28 00:00:00	BNA	Nashville International	Southwest Airlines	Passenger Property Loss	Checked Baggage	124.0	Watches & Jewelry	Jewelry - Fine	Approved	124.0	Approve in Full
57885	2005031778659	2005-02-24 00:00:00	2004-09-23 00:00:00	BNA	Nashville International	Southwest Airlines	Passenger Property Loss	Checked Baggage	379.0	Other	Other	Denied	0.0	Deny
58450	2005032379455	2005-03-07 00:00:00	2004-12-22 00:00:00	BNA	Nashville International	Southwest Airlines	Passenger Property Loss	Checked Baggage	49.0	Other	Other	Approved	49.0	Approve in Full
58961	2005032579878	2005-03-09 00:00:00	2005-01-23 00:00:00	BNA	Nashville International	USAir	Passenger Property Loss	Checked Baggage	134.99	Other	Other	Canceled	0.0	
59229	2005031678441	2005-03-15 00:00:00	2005-01-21 00:00:00	BNA	Nashville International	Northwest Airlines	Passenger Property Loss	Checked Baggage	8.73	Tools & Machines	Locks	Approved	8.73	Approve in Full
59273	2005032880063	2005-03-15 00:00:00	2005-02-24 00:00:00	BNA	Nashville International	Southwest Airlines	Passenger Property Loss	Checkpoint	280.0	Watches & Jewelry	Jewelry - Fine	Denied	0.0	Deny
60115	2005040181180	2005-03-25 00:00:00	2005-02-23 00:00:00	BNA	Nashville International	Southwest Airlines	Passenger Property Loss	Checked Baggage	31.49	Other	Other	Approved	31.49	Approve in Full
60185	2005040181100	2005-03-29 00:00:00	2005-02-25 00:00:00	BNA	Nashville International	Northwest Airlines	Passenger Property Loss	Checked Baggage	7.0	Tools & Machines	Locks	Approved	7.0	Approve in Full
60194	2005040181117	2005-03-29 00:00:00	2005-03-13 00:00:00	BNA	Nashville International		Passenger Property Loss	Checkpoint	85.0	Other	Other	Approved	85.0	Approve in Full
61026	2005040781842	2005-04-06 00:00:00	2005-03-09 00:00:00	BNA	Nashville International	USAir	Passenger Property Loss	Checked Baggage	700.0	Clothing & Accessories	Clothing - Shoes, belts, accessories, etc.	Denied	0.0	Deny
61602	2005041482540	2005-04-12 00:00:00	2005-04-03 00:00:00	BNA	Nashville International		Passenger Property Loss	Checked Baggage	175.0	Electronics	Cameras - Digital	Denied	0.0	Deny
61664	2005041382464	2005-04-12 00:00:00	2005-03-12 00:00:00	BNA	Nashville International	Southwest Airlines	Passenger Property Loss	Checked Baggage	800.0	Watches & Jewelry	Jewelry - Fine	Settled	758.03	Settle
