id	claim_number	date_received	incident_date	airport_code	airport_name	airline	claim_type	claim_site	claim_amount	items	status	close_amount	disposition
93800	2006110215040	2006-10-30 00:00:00	2006-10-24 00:00:00	ATY	Watertown Municipal Airport	Northwest Airlines	Passenger Property Loss	Checked Baggage	8.74	Tools & Machines	Approved	8.74	Approve in Full
173403	2012092497099	2012-08-13 00:00:00	2012-05-28 00:00:00	ATY	Watertown Municipal Airport	UAL	Passenger Property Loss	Checked Baggage		Containers,Watches & Jewelry		0.0	Deny
