id	claim_number	date_received	incident_date	airport_code	airport_name	airline	claim_type	claim_site	claim_amount	items	status	close_amount	disposition
34591	2004061455607	2004-05-05 00:00:00	2004-04-22 00:00:00	BOI	Boise Air Terminal/Gowen Field	America West	Passenger Property Loss	Checked Baggage	50.0	Eyeglasses - (including contact lenses)	Approved	50.0	Approve in Full
35568	2004062156675	2004-05-19 00:00:00	2004-05-10 00:00:00	BOI	Boise Air Terminal/Gowen Field	America West	Passenger Property Loss	Checked Baggage	130.97	Cosmetics - Perfume, toilet articles, medicines, soaps, etc.	Approved	130.97	Approve in Full
38158	2004070658447	2004-06-17 00:00:00	2004-05-26 00:00:00	BOI	Boise Air Terminal/Gowen Field	UAL	Passenger Property Loss	Checked Baggage	32.0	Other	Denied	0.0	Deny
38335	2004070758722	2004-06-21 00:00:00	2003-12-30 00:00:00	BOI	Boise Air Terminal/Gowen Field	Delta Air Lines	Passenger Property Loss	Checked Baggage		Other	Insufficient, one of the following items required: sum certain, statement of fact, signature, location of incident, and date.		
38879	2004071559499	2004-06-29 00:00:00	2004-05-29 00:00:00	BOI	Boise Air Terminal/Gowen Field		Passenger Property Loss	Checked Baggage	25.0	Other	Approved	25.0	Approve in Full
39288	2004071959781	2004-07-06 00:00:00	2004-04-24 00:00:00	BOI	Boise Air Terminal/Gowen Field		Passenger Property Loss	Checked Baggage	599.91	Cameras - Digital	Settled	125.0	Settle
42250	2004120168123	2004-08-10 00:00:00	2004-06-05 00:00:00	BOI	Boise Air Terminal/Gowen Field		Passenger Property Loss	Checked Baggage	299.0	Cameras - Digital	Approved	299.0	Approve in Full
43139	2004100564428	2004-08-24 00:00:00	2004-08-01 00:00:00	BOI	Boise Air Terminal/Gowen Field	UAL	Passenger Property Loss	Checked Baggage	190.5	Clothing - Shoes, belts, accessories, etc.	Canceled	0.0	
43410	2004091462826	2004-08-27 00:00:00	2004-08-11 00:00:00	BOI	Boise Air Terminal/Gowen Field	Alaska Airlines	Passenger Property Loss	Checked Baggage	32.59	Other	Approved	32.59	Approve in Full
44250	2004101465032	2004-09-09 00:00:00	2004-08-29 00:00:00	BOI	Boise Air Terminal/Gowen Field	Northwest Airlines	Passenger Property Loss	Checked Baggage	2360.0	Other	Denied	0.0	Deny
