id	claim_number	date_received	incident_date	airport_code	airport_name	airline	claim_type	claim_site	claim_amount	items_new	items_old	status	close_amount	disposition
123395	2008053045006	2008-05-28 00:00:00	2008-04-26 00:00:00	MYR	Myrtle Beach International	Continental Airlines	Passenger Property Loss	Checked Baggage	563.71	Watches & Jewelry	Watches - Expensive more than $100	Denied	0.0	Deny
123808	2008061145521	2008-06-05 00:00:00	2008-05-09 00:00:00	MYR	Myrtle Beach International	USAir	Passenger Property Loss	Checked Baggage	114.24	Cosmetics	Cosmetics - Perfume, toilet articles, medicines, soaps, etc.	Settled	57.12	Settle
124213	2008061845847	2008-06-16 00:00:00	2008-06-13 00:00:00	MYR	Myrtle Beach International	Continental Airlines	Passenger Property Loss	Checked Baggage	10800.0	Watches & Jewelry,Watches & Jewelry	Jewelry - Fine*Watches - Expensive more than $100	Denied	0.0	Deny
124669	2008070146423	2008-06-25 00:00:00	2008-06-18 00:00:00	MYR	Myrtle Beach International	USAir	Passenger Property Loss	Checked Baggage	35.0	Supplies	Medicines	Denied	0.0	Deny
126037	2008073147803	2008-07-25 00:00:00	2008-07-21 00:00:00	MYR	Myrtle Beach International	USAir	Passenger Property Loss	Checkpoint	150.0	Watches & Jewelry	Watches - Expensive more than $100	Denied	0.0	Deny
127754	2008090449484	2008-09-03 00:00:00	2008-09-01 00:00:00	MYR	Myrtle Beach International		Passenger Property Loss	Checked Baggage	224.97	Electronics,Containers	Cameras - Digital*Luggage (all types including footlockers)	Denied	0.0	Deny
127879	2008091049717	2008-09-05 00:00:00	2008-08-31 00:00:00	MYR	Myrtle Beach International	UAL	Passenger Property Loss	Checked Baggage	512.0	Outdoors Supplies	Sporting Equipment & Supplies (footballs, parachutes, etc.)	Denied	0.0	Deny
127886	2008091249852	2008-09-05 00:00:00	2008-05-22 00:00:00	MYR	Myrtle Beach International		Passenger Property Loss	Checked Baggage	49.0	Watches & Jewelry	Jewelry - Costume	Denied	0.0	Deny
127930	2008090949682	2008-09-08 00:00:00	2008-08-30 00:00:00	MYR	Myrtle Beach International	Delta Air Lines	Passenger Property Loss	Checked Baggage	12.99	Tools & Machines	Locks	Denied	0.0	Deny
128580	2008092450331	2008-09-22 00:00:00	2008-05-30 00:00:00	MYR	Myrtle Beach International	Northwest Airlines	Passenger Property Loss	Checked Baggage	500.0	Watches & Jewelry	Jewelry - Fine	Denied	0.0	Deny
128847	2008100150671	2008-09-29 00:00:00	2008-09-17 00:00:00	MYR	Myrtle Beach International	Spirit Airlines	Passenger Property Loss	Checked Baggage	30.0	Outdoors Supplies	Sporting Equipment & Supplies (footballs, parachutes, etc.)	Denied	0.0	Deny
129136	2008100650804	2008-10-07 00:00:00	2008-09-27 00:00:00	MYR	Myrtle Beach International		Passenger Property Loss	Checkpoint	149.0	Clothing & Accessories	Eyeglasses - (including contact lenses)	Approved	149.0	Approve in Full
129689	2008102251444	2008-10-20 00:00:00	2008-10-13 00:00:00	MYR	Myrtle Beach International	Spirit Airlines	Passenger Property Loss	Checked Baggage	196.0	Clothing & Accessories	Eyeglasses - (including contact lenses)	Settled	98.0	Settle
130550	2008111952545	2008-11-13 00:00:00	2008-10-28 00:00:00	MYR	Myrtle Beach International	Delta Air Lines	Passenger Property Loss	Checked Baggage	150.0	Clothing & Accessories	Clothing - Shoes, belts, accessories, etc.	Approved	150.0	Approve in Full
131540	2008121553433	2008-12-09 00:00:00	2008-11-28 00:00:00	MYR	Myrtle Beach International	Spirit Airlines	Passenger Property Loss	Checked Baggage	407.0	Watches & Jewelry,Tools & Machines	Jewelry - Fine*Lighters - (cigar, cigerette, etc.)	Denied	0.0	Deny
133930	2009012254744	2009-02-10 00:00:00	2008-09-03 00:00:00	MYR	Myrtle Beach International	Delta Air Lines	Passenger Property Loss	Checked Baggage	320.23	Electronics	Cameras - Digital	Settled	105.68	Settle
134697	2009032056518	2009-03-05 00:00:00	2009-02-28 00:00:00	MYR	Myrtle Beach International	USAir	Passenger Property Loss	Checked Baggage	40.0	Food & Drink	Alcoholic beverages	Denied	0.0	Deny
134828	2009032056695	2009-03-09 00:00:00	2009-01-26 00:00:00	MYR	Myrtle Beach International	Spirit Airlines	Passenger Property Loss	Checked Baggage	29.5	Other	Other	Denied	0.0	Deny
136273	2009050458305	2009-04-15 00:00:00	2009-03-12 00:00:00	MYR	Myrtle Beach International	USAir	Passenger Property Loss	Checkpoint	379.83	Electronics	Cameras - Digital	Denied	0.0	Deny
136349	2009050558375	2009-04-17 00:00:00	2009-04-09 00:00:00	MYR	Myrtle Beach International	USAir	Passenger Property Loss	Checked Baggage	1200.0	Electronics	Computer - Laptop	Denied	0.0	Deny
140509	2009081462622	2009-08-10 00:00:00	2009-07-18 00:00:00	MYR	Myrtle Beach International	USAir	Passenger Property Loss	Checkpoint	4.94	Other	Other	Denied	0.0	Deny
140666	2009082462890	2009-08-13 00:00:00	2009-07-10 00:00:00	MYR	Myrtle Beach International	Spirit Airlines	Passenger Property Loss	Checked Baggage	1248.0	Other	Other	Denied	0.0	Deny
141430	2009090863453	2009-09-08 00:00:00	2009-09-06 00:00:00	MYR	Myrtle Beach International	Direct Air	Passenger Property Loss	Checked Baggage	52.99	Food & Drink,Containers	Alcoholic beverages*Bags - Fabric, plastic, etc. (not purses)	Canceled		
142426	2009100864443	2009-10-06 00:00:00	2009-09-13 00:00:00	MYR	Myrtle Beach International	USAir	Passenger Property Loss	Checked Baggage	270.0	Clothing & Accessories	Clothing - Shoes, belts, accessories, etc.	Denied	0.0	Deny
142666	2009102264637	2009-10-15 00:00:00	2009-10-04 15:00:00	MYR	Myrtle Beach International	USAir	Passenger Property Loss	Checked Baggage	1161.93	Electronics,Other	Computer - Laptop*Other	Denied	0.0	Deny
142986	2009110265023	2009-10-26 00:00:00	2009-09-20 00:00:00	MYR	Myrtle Beach International	USAir	Passenger Property Loss	Checked Baggage	980.38	Electronics	Computer - Laptop	Denied	0.0	Deny
144885	2009010754203	2009-12-23 00:00:00	2008-12-04 00:00:00	MYR	Myrtle Beach International	Delta Air Lines	Passenger Property Loss	Checked Baggage	600.0	Watches & Jewelry	Jewelry - Fine	Denied	0.0	Deny
145157	2011011379555	2010-01-06 00:00:00	2010-12-19 13:31:00	MYR	Myrtle Beach International		Passenger Property Loss	Checkpoint		Other	Other		0.0	Deny
147239	2010040270325	2010-03-31 00:00:00	2010-03-14 10:00:00	MYR	Myrtle Beach International	Continental Airlines	Passenger Property Loss	Checked Baggage		Other,Electronics	Other*Personal Electronics			
148989	2010060272290	2010-05-24 00:00:00	2010-04-27 05:00:00	MYR	Myrtle Beach International	USAir	Passenger Property Loss	Checked Baggage		Containers,Cosmetics,Outdoors Supplies,Other,Other	Baggage/Cases/Purses*Cosmetics & Grooming*Hunting & Fishing Items*Other*Other		0.0	Deny
149246	2010060372349	2010-06-02 00:00:00	2010-05-17 12:15:00	MYR	Myrtle Beach International	Allegiant Air	Passenger Property Loss	Checkpoint		Electronics	Personal Electronics		0.0	Deny
149512	2010061772739	2010-06-10 00:00:00	2010-05-07 09:15:00	MYR	Myrtle Beach International	USAir	Passenger Property Loss	Checkpoint		Other	Currency		0.0	Deny
152431	2010090875781	2010-09-02 00:00:00	2010-08-23 18:00:00	MYR	Myrtle Beach International	USAir	Passenger Property Loss	Checked Baggage		Watches & Jewelry	Jewelry & Watches			
155008	2010113078364	2010-11-23 00:00:00	2010-11-20 09:20:00	MYR	Myrtle Beach International	USAir	Passenger Property Loss	Checked Baggage		Other	Other			
155059	2010120278429	2010-11-24 00:00:00	2010-11-07 14:00:00	MYR	Myrtle Beach International	Direct Air	Passenger Property Loss	Checked Baggage		Other	Other		0.0	Deny
155772	2011010379175	2010-12-21 00:00:00	2010-11-13 00:00:00	MYR	Myrtle Beach International	Spirit Airlines	Passenger Property Loss	Checked Baggage		Cosmetics	Travel Accessories		14.5	Approve in Full
159241	2011041582693	2011-04-12 00:00:00	2011-04-03 00:00:00	MYR	Myrtle Beach International	USAir	Passenger Property Loss	Checked Baggage		Clothing & Accessories,Other	Clothing*Other			
160103	2011052083617	2011-05-10 00:00:00	2011-04-26 22:00:00	MYR	Myrtle Beach International	Spirit Airlines	Passenger Property Loss	Checked Baggage		Clothing & Accessories	Personal Accessories		47.99	Approve in Full
160358	2011060183867	2011-05-19 00:00:00	2011-05-17 00:00:00	MYR	Myrtle Beach International	Spirit Airlines	Passenger Property Loss	Checkpoint		Other	Currency		5.0	Approve in Full
161400	2011063084820	2011-06-23 00:00:00	2011-06-12 06:30:00	MYR	Myrtle Beach International	Spirit Airlines	Passenger Property Loss	Checkpoint		Electronics	Personal Electronics		199.0	Settle
161545	2011070885053	2011-06-28 00:00:00	2011-06-12 00:00:00	MYR	Myrtle Beach International	Spirit Airlines	Passenger Property Loss	Checkpoint		Electronics	Personal Electronics			
161599	2011062384596	2011-06-29 00:00:00	2011-05-26 00:00:00	MYR	Myrtle Beach International	Delta Air Lines	Passenger Property Loss	Checked Baggage		Watches & Jewelry	Jewelry & Watches		0.0	Deny
163056	2011090186637	2011-08-15 00:00:00	2011-08-12 15:00:00	MYR	Myrtle Beach International	Direct Air	Passenger Property Loss	Checked Baggage		Other	Other		0.0	Deny
164326	2011102488309	2011-09-28 00:00:00	2011-09-16 14:20:00	MYR	Myrtle Beach International	Spirit Airlines	Passenger Property Loss	Checkpoint		Watches & Jewelry	Jewelry & Watches		0.0	Deny
