id	claim_number	date_received	incident_date	airport_code	airport_name	airline	claim_type	claim_site	claim_amount	items	status	close_amount	disposition
114702	2007120636156	2007-12-04 00:00:00	2007-11-02 00:00:00	DTW	Detroit Metropolitan Wayne County Airport	Spirit Airlines	Passenger Property Loss	Checked Baggage	339.98	Watches & Jewelry,Household Decor,Other	Denied	0.0	Deny
114969	2007121036306	2007-12-10 00:00:00	2007-11-22 00:00:00	DTW	Detroit Metropolitan Wayne County Airport	Northwest Airlines	Passenger Property Loss	Checked Baggage	80.0	Watches & Jewelry	Settled	40.0	Settle
115091	2007121236468	2007-12-12 00:00:00	2007-11-12 00:00:00	DTW	Detroit Metropolitan Wayne County Airport	Northwest Airlines	Passenger Property Loss	Checked Baggage	9.49	Tools & Machines	Denied	0.0	Deny
115097	2007121436492	2007-12-12 00:00:00	2007-11-16 00:00:00	DTW	Detroit Metropolitan Wayne County Airport	Northwest Airlines	Passenger Property Loss	Checked Baggage	1299.96	Electronics	Denied	0.0	Deny
115266	2007122036720	2007-12-17 00:00:00	2007-12-14 00:00:00	DTW	Detroit Metropolitan Wayne County Airport	USAir	Passenger Property Loss	Checked Baggage	100.28	Clothing & Accessories	Denied	0.0	Deny
115391	2007122136765	2007-12-18 00:00:00	2007-12-05 00:00:00	DTW	Detroit Metropolitan Wayne County Airport	Southwest Airlines	Passenger Property Loss	Checked Baggage	31.0	Electronics	Settled	15.5	Settle
115445	2007122136826	2007-12-19 00:00:00	2007-12-07 00:00:00	DTW	Detroit Metropolitan Wayne County Airport	Northwest Airlines	Passenger Property Loss	Checked Baggage	55.0	Electronics	Settled	27.5	Settle
115462	2007122636900	2007-12-20 00:00:00	2007-12-01 00:00:00	DTW	Detroit Metropolitan Wayne County Airport	Northwest Airlines	Passenger Property Loss	Checked Baggage	900.0	Electronics,Cosmetics,Containers,Watches & Jewelry	Denied	0.0	Deny
115492	2007122737004	2007-12-20 00:00:00	2007-11-27 00:00:00	DTW	Detroit Metropolitan Wayne County Airport	Northwest Airlines	Passenger Property Loss	Checked Baggage	660.73	Clothing & Accessories,Containers,Watches & Jewelry	Denied	0.0	Deny
115659	2008010337217	2007-12-26 00:00:00	2007-12-10 00:00:00	DTW	Detroit Metropolitan Wayne County Airport	Northwest Airlines	Passenger Property Loss	Checked Baggage	21.2	Tools & Machines	Denied	0.0	Deny
115731	2008010337282	2007-12-27 00:00:00	2007-11-04 00:00:00	DTW	Detroit Metropolitan Wayne County Airport	Northwest Airlines	Passenger Property Loss	Checked Baggage	240.0	Clothing & Accessories	Approved	240.0	Approve in Full
115943	2008010437377	2008-01-02 00:00:00	2007-12-27 00:00:00	DTW	Detroit Metropolitan Wayne County Airport	Northwest Airlines	Passenger Property Loss	Checked Baggage	61.25	Food & Drink	Denied	0.0	Deny
116102	2008011037672	2008-01-04 00:00:00	2007-12-03 00:00:00	DTW	Detroit Metropolitan Wayne County Airport	American Airlines	Passenger Property Loss	Checked Baggage	250.0	Electronics	Denied	0.0	Deny
116218	2008011037721	2008-01-07 00:00:00	2008-01-04 00:00:00	DTW	Detroit Metropolitan Wayne County Airport	Northwest Airlines	Passenger Property Loss	Checked Baggage	500.0	Cosmetics,Other,Electronics	Denied	0.0	Deny
116228	2008011037739	2008-01-07 00:00:00	2007-11-17 00:00:00	DTW	Detroit Metropolitan Wayne County Airport	Northwest Airlines	Passenger Property Loss	Checked Baggage	2114.7	Containers	Denied	0.0	Deny
116278	2008011437867	2008-01-07 00:00:00	2007-12-29 00:00:00	DTW	Detroit Metropolitan Wayne County Airport	Northwest Airlines	Passenger Property Loss	Checked Baggage	1420.0	Watches & Jewelry,Watches & Jewelry	Denied	0.0	Deny
116296	2008011537931	2008-01-07 00:00:00	2007-12-09 00:00:00	DTW	Detroit Metropolitan Wayne County Airport	Northwest Airlines	Passenger Property Loss	Checkpoint	8195.0	Watches & Jewelry	Denied	0.0	Deny
116338	2008011137753	2008-01-08 00:00:00	2008-01-07 00:00:00	DTW	Detroit Metropolitan Wayne County Airport	Delta Air Lines	Passenger Property Loss	Checked Baggage	80.0	Tools & Machines	Canceled	0.0	
116344	2008010937573	2008-01-08 00:00:00	2008-01-01 00:00:00	DTW	Detroit Metropolitan Wayne County Airport	Delta Air Lines	Passenger Property Loss	Checked Baggage	3000.0	Electronics	Denied	0.0	Deny
116438	2008011537968	2008-01-09 00:00:00	2007-12-29 00:00:00	DTW	Detroit Metropolitan Wayne County Airport	Northwest Airlines	Passenger Property Loss	Checked Baggage	180.0	Watches & Jewelry	Denied	0.0	Deny
116542	2008011738095	2008-01-10 00:00:00	2007-12-29 00:00:00	DTW	Detroit Metropolitan Wayne County Airport	USAir	Passenger Property Loss	Checked Baggage	425.0	Clothing & Accessories	Denied	0.0	Deny
116627	2008011838212	2008-01-11 00:00:00	2008-12-13 00:00:00	DTW	Detroit Metropolitan Wayne County Airport	Northwest Airlines	Passenger Property Loss	Checked Baggage	75.0	Clothing & Accessories	Denied	0.0	Deny
