id	claim_number	date_received	incident_date	airport_code	airport_name	airline	claim_type	claim_site	claim_amount	items	status	close_amount	disposition
313	19519	2002-11-20 00:00:00	2002-09-21 00:00:00	RSW	Southwest Florida International	Delta Air Lines	Passenger Property Loss	Checkpoint	30.0	Other	Approved	30.0	Approve in Full
982	0617709L	2002-12-30 00:00:00	2002-12-03 00:00:00	RSW	Southwest Florida International	Northwest Airlines	Passenger Property Loss	Checked Baggage	10000.0	Watches & Jewelry	Canceled		
993	21914	2002-12-30 00:00:00	2002-12-03 00:00:00	RSW	Southwest Florida International	Northwest Airlines	Passenger Property Loss	Other	10000.0	Electronics	Canceled		
1156	0616562L	2003-01-07 00:00:00	2002-12-24 00:00:00	RSW	Southwest Florida International	Southwest Airlines	Passenger Property Loss	Checkpoint	25.0	Other	Denied	0.0	Deny
1272	0616538L	2003-01-13 00:00:00	2002-11-28 00:00:00	RSW	Southwest Florida International		Passenger Property Loss	Checkpoint	50.0	Other	Approved	50.0	Approve in Full
1966	0129001L	2003-01-29 00:00:00	2002-12-04 00:00:00	RSW	Southwest Florida International		Passenger Property Loss	Checkpoint	40.0	Other	Approved	40.0	Approve in Full
2601	0213004L	2003-02-13 00:00:00	2002-04-25 00:00:00	RSW	Southwest Florida International	Jet Blue	Passenger Property Loss	Checked Baggage	110.0	Clothing & Accessories	Canceled		
3521	0311031L	2003-03-11 00:00:00	2003-02-21 00:00:00	RSW	Southwest Florida International	USAir	Passenger Property Loss	Checked Baggage	109.73	Containers	Settled	54.87	Settle
3776	0318027L	2003-03-18 00:00:00	2003-02-21 00:00:00	RSW	Southwest Florida International	Northwest Airlines	Passenger Property Loss	Checked Baggage	44.0	Clothing & Accessories	Approved	44.0	Approve in Full
3875	0318023L	2003-03-18 00:00:00	2003-01-17 00:00:00	RSW	Southwest Florida International	Continental Airlines	Passenger Property Loss	Checked Baggage	450.0	Clothing & Accessories	Settled	200.0	Settle
4409	0401089L	2003-04-01 00:00:00	2003-03-03 00:00:00	RSW	Southwest Florida International	USAir	Passenger Property Loss	Checked Baggage	180.0	Clothing & Accessories	Approved	180.0	Approve in Full
5577	0422157L	2003-04-22 00:00:00	2003-03-28 00:00:00	RSW	Southwest Florida International		Passenger Property Loss	Checked Baggage	617.69	Electronics	Settled	200.0	Settle
5588	0423014L	2003-04-23 00:00:00	2003-04-03 00:00:00	RSW	Southwest Florida International		Passenger Property Loss	Checked Baggage	55.0	Other	Approved	55.0	Approve in Full
7536	0603028L	2003-06-03 00:00:00	2003-02-22 00:00:00	RSW	Southwest Florida International	Northwest Airlines	Passenger Property Loss	Checked Baggage	3828.31	Electronics	Canceled		
7755	0604016L	2003-06-04 00:00:00	2003-05-17 00:00:00	RSW	Southwest Florida International		Passenger Property Loss	Checked Baggage	60.0	Cosmetics	Approved	60.0	Approve in Full
8397	0612043L	2003-06-12 00:00:00	2003-06-01 00:00:00	RSW	Southwest Florida International	USAir	Passenger Property Loss	Checked Baggage	650.0	Electronics	Canceled	0.0	
8885	0618001L	2003-06-18 00:00:00	2003-05-02 00:00:00	RSW	Southwest Florida International		Passenger Property Loss	Checked Baggage	0.0	Electronics	Insufficient, one of the following items required: sum certain, statement of fact, signature, location of incident, and date.		
8971	0619048L	2003-06-19 00:00:00	2003-05-09 00:00:00	RSW	Southwest Florida International	AirTran Airlines	Passenger Property Loss	Checked Baggage	1875.0	Electronics	Denied	0.0	Deny
9368	0625105M	2003-06-25 00:00:00	2003-06-08 00:00:00	RSW	Southwest Florida International	American Airlines	Passenger Property Loss	Checked Baggage	2400.0	Electronics	Denied	0.0	Deny
10597	0711000M	2003-07-11 00:00:00	2003-06-21 00:00:00	RSW	Southwest Florida International	Jet Blue	Passenger Property Loss	Checked Baggage	273.27	Electronics	Settled	136.63	Settle
11831	0729048M	2003-07-29 00:00:00	2003-07-01 00:00:00	RSW	Southwest Florida International		Passenger Property Loss	Checkpoint	35.0	Watches & Jewelry	Approved	35.0	Approve in Full
12105	0730025M	2003-07-30 00:00:00	2003-06-03 00:00:00	RSW	Southwest Florida International	Delta Air Lines	Passenger Property Loss	Checked Baggage	3500.0	Watches & Jewelry	Denied	0.0	Deny
12129	0730049M	2003-07-30 00:00:00	2003-04-15 00:00:00	RSW	Southwest Florida International		Passenger Property Loss	Checked Baggage	400.0	Watches & Jewelry	Settled	200.0	Settle
12733	0807020M	2003-08-07 00:00:00	2003-06-21 00:00:00	RSW	Southwest Florida International	USAir	Passenger Property Loss	Checkpoint	375.0	Watches & Jewelry	Approved	375.0	Approve in Full
