id	claim_number	date_received	incident_date	airport_code	airport_name	airline	claim_type	claim_site	claim_amount	items_new	items_old	status	close_amount	disposition
11021	0715218M	2003-07-15 00:00:00	2003-01-22 00:00:00	BTV	Burlington, VT	Jet Blue	Passenger Property Loss	Checked Baggage	250.0	Other	Other	Settled	125.0	Settle
19968	1107062M	2003-11-07 00:00:00	2003-09-25 00:00:00	BTV	Burlington, VT	Jet Blue	Passenger Property Loss	Checked Baggage	302.81	Clothing & Accessories	Eyeglasses - (including contact lenses)	Settled	151.41	Settle
20274	1117504M	2003-11-17 00:00:00	2003-11-05 00:00:00	BTV	Burlington, VT	USAir	Passenger Property Loss	Checked Baggage	290.0	Watches & Jewelry	Jewelry - Fine	Canceled		
23857	0105514M	2004-01-05 00:00:00	2003-04-06 00:00:00	BTV	Burlington, VT	UAL	Passenger Property Loss	Checkpoint	2205.0	Watches & Jewelry	Jewelry - Fine	Denied	0.0	Deny
31447	2004052453335	2004-03-24 00:00:00	2004-03-16 00:00:00	BTV	Burlington, VT	USAir	Passenger Property Loss	Checkpoint	21.2	Tools & Machines	Locks	Settled	11.0	Settle
33399	2004060354512	2004-04-21 00:00:00	2004-02-04 00:00:00	BTV	Burlington, VT	Jet Blue	Passenger Property Loss	Checked Baggage	475.89	Electronics	Cameras - Digital	Settled	125.0	Settle
36523	2004062256849	2004-05-28 00:00:00	2004-05-12 00:00:00	BTV	Burlington, VT		Passenger Property Loss	Checked Baggage	116.55	Other	Other	Approved	116.55	Approve in Full
38061	2004070458296	2004-06-16 00:00:00	2004-04-06 00:00:00	BTV	Burlington, VT		Passenger Property Loss	Checked Baggage	1216.35	Watches & Jewelry	Jewelry - Fine	Settled	1034.25	Settle
40318	2004080960776	2004-07-15 00:00:00	2004-07-05 00:00:00	BTV	Burlington, VT	Delta Air Lines	Passenger Property Loss	Checked Baggage	547.38	Other	Other	Settled	400.5	Settle
41243	2004090862393	2004-07-27 00:00:00	2004-06-15 00:00:00	BTV	Burlington, VT		Passenger Property Loss	Checkpoint	45.0	Clothing & Accessories	Clothing - Shoes, belts, accessories, etc.	Settled	22.5	Settle
42752	2004092263481	2004-08-19 00:00:00	2004-06-27 00:00:00	BTV	Burlington, VT		Passenger Property Loss	Checked Baggage	64.99	Other	Other	Approved	64.99	Approve in Full
43488	2004092163327	2004-08-27 00:00:00	2004-07-21 00:00:00	BTV	Burlington, VT	USAir	Passenger Property Loss	Checked Baggage	70.0	Watches & Jewelry	Jewelry - Fine	Denied	0.0	Deny
46671	2004110866715	2004-10-05 00:00:00	2004-09-13 00:00:00	BTV	Burlington, VT	UAL	Passenger Property Loss	Checked Baggage	788.0	Watches & Jewelry	Jewelry - Fine	Denied	0.0	Deny
46759	2004112067475	2004-10-05 00:00:00	2004-07-29 00:00:00	BTV	Burlington, VT	USAir	Passenger Property Loss	Checked Baggage	64.5	Clothing & Accessories	Clothing - Shoes, belts, accessories, etc.	Denied		Deny
46774	2005092393169	2004-10-05 00:00:00	2004-09-13 00:00:00	BTV	Burlington, VT	UAL	Passenger Property Loss	Checked Baggage	788.0	Watches & Jewelry	Jewelry - Fine	Denied	0.0	Deny
47162	2004112967937	2004-10-14 00:00:00	2004-10-03 00:00:00	BTV	Burlington, VT	Jet Blue	Passenger Property Loss	Checked Baggage	27.06	Other	Other	Approved	27.0	Approve in Full
47177	2004112967992	2004-10-14 00:00:00	2004-10-04 00:00:00	BTV	Burlington, VT		Passenger Property Loss	Checked Baggage	84.0	Clothing & Accessories	Clothing - Shoes, belts, accessories, etc.	Approved	84.0	Approve in Full
48287	2004121469095	2004-10-26 00:00:00	2004-06-25 00:00:00	BTV	Burlington, VT		Passenger Property Loss	Checkpoint	1100.0	Watches & Jewelry	Jewelry - Fine	Denied	0.0	Deny
50979	2004122971774	2004-12-01 00:00:00	2004-11-15 00:00:00	BTV	Burlington, VT	USAir	Passenger Property Loss	Checked Baggage	41.99	Other	Other	Approved	41.99	Approve in Full
53536	2005012674315	2005-01-04 00:00:00	2004-12-13 00:00:00	BTV	Burlington, VT		Passenger Property Loss	Checked Baggage	280.0	Other	Other	Denied	0.0	Deny
53654	2005012574159	2005-01-05 00:00:00	2004-12-26 00:00:00	BTV	Burlington, VT	USAir	Passenger Property Loss	Checked Baggage	569.99	Electronics	Cell Phones	Canceled	0.0	
54012	2005012774625	2005-01-10 00:00:00	2004-12-28 00:00:00	BTV	Burlington, VT	Jet Blue	Passenger Property Loss	Checked Baggage	73.49	Other	Other	Settled	53.49	Settle
55400	2005021576146	2005-01-24 00:00:00	2004-09-20 00:00:00	BTV	Burlington, VT	Northwest Airlines	Passenger Property Loss	Checked Baggage	1058.22	Other	Other	Settled	510.63	Settle
55665	2005021576139	2005-01-26 00:00:00	2004-12-28 00:00:00	BTV	Burlington, VT		Passenger Property Loss	Checked Baggage	21.87	Tools & Machines	Locks	Settled	21.5	Settle
56338	2005030877176	2005-02-03 00:00:00	2005-01-12 00:00:00	BTV	Burlington, VT		Passenger Property Loss	Checked Baggage	30.65	Other	Other	Approved	30.65	Approve in Full
57311	2005031578253	2005-02-16 00:00:00	2004-12-25 00:00:00	BTV	Burlington, VT	Independence Air	Passenger Property Loss	Checked Baggage	15.9	Tools & Machines	Locks	Approved	15.9	Approve in Full
58954	2005033180659	2005-03-09 00:00:00	2005-02-20 00:00:00	BTV	Burlington, VT	Independence Air	Passenger Property Loss	Checked Baggage	68.95	Clothing & Accessories	Clothing - Shoes, belts, accessories, etc.	Approved	68.95	Approve in Full
62026	2005042082846	2005-04-19 00:00:00	2005-02-14 00:00:00	BTV	Burlington, VT	UAL	Passenger Property Loss	Checked Baggage	400.0	Cosmetics	Cosmetics - Perfume, toilet articles, medicines, soaps, etc.	Denied	0.0	Deny
64744	2005053185543	2005-05-24 00:00:00	2005-04-25 00:00:00	BTV	Burlington, VT	UAL	Passenger Property Loss	Checked Baggage	50.0	Clothing & Accessories	Clothing - Shoes, belts, accessories, etc.	Settled	25.0	Settle
65202	2005061086175	2005-06-01 00:00:00	2005-05-03 00:00:00	BTV	Burlington, VT		Passenger Property Loss	Checkpoint	940.0	Other	Currency	Denied	0.0	Deny
65652	2005061786531	2005-06-07 00:00:00	2005-05-21 00:00:00	BTV	Burlington, VT	Jet Blue	Passenger Property Loss	Checked Baggage	65.0	Clothing & Accessories	Clothing - Shoes, belts, accessories, etc.	Denied	0.0	Deny
65809	2005062386968	2005-06-09 00:00:00	2005-06-08 00:00:00	BTV	Burlington, VT	UAL	Passenger Property Loss	Checked Baggage	20.0	Tools & Machines	Locks	Approved	20.0	Approve in Full
66476	2005062787270	2005-06-20 00:00:00	2005-06-03 00:00:00	BTV	Burlington, VT	Delta Air Lines	Passenger Property Loss	Checked Baggage	216.0	Clothing & Accessories	Clothing - Shoes, belts, accessories, etc.	Denied	0.0	Deny
66603	2005070688331	2005-06-21 00:00:00	2005-06-11 00:00:00	BTV	Burlington, VT	Northwest Airlines	Passenger Property Loss	Checked Baggage	7.5	Watches & Jewelry	Jewelry - Fine	Approved	7.5	Approve in Full
67307	2005070588185	2005-07-01 00:00:00	2005-06-12 00:00:00	BTV	Burlington, VT	Continental Airlines	Passenger Property Loss	Checked Baggage	432.67	Electronics	Cameras - Digital	Denied	0.0	Deny
68054	2005071889197	2005-07-13 00:00:00	2005-06-15 00:00:00	BTV	Burlington, VT		Passenger Property Loss	Checked Baggage	300.0	Electronics	Cameras - Digital	Settled	120.43	Settle
68168	2005072089279	2005-07-15 00:00:00	2005-05-31 00:00:00	BTV	Burlington, VT	USAir	Passenger Property Loss	Checked Baggage	500.0	Electronics	Cameras - Digital	Canceled	0.0	
68990	2005080490056	2005-07-27 00:00:00	2005-07-12 00:00:00	BTV	Burlington, VT	Delta Air Lines	Passenger Property Loss	Checked Baggage	190.0	Clothing & Accessories	Eyeglasses - (including contact lenses)	Settled	95.0	Settle
69415	2005081290452	2005-08-02 00:00:00	2005-06-16 00:00:00	BTV	Burlington, VT	Jet Blue	Passenger Property Loss	Checked Baggage	210.0	Other	Currency	Settled	105.0	Settle
70435	2005082591464	2005-08-19 00:00:00	2005-07-26 00:00:00	BTV	Burlington, VT	Jet Blue	Passenger Property Loss	Checked Baggage	750.0	Watches & Jewelry	Jewelry - Fine	Canceled	0.0	
70535	2005082991718	2005-08-23 00:00:00	2005-06-26 00:00:00	BTV	Burlington, VT	Independence Air	Passenger Property Loss	Checked Baggage	31.17	Clothing & Accessories	Clothing - Shoes, belts, accessories, etc.	Approved	31.17	Approve in Full
72339	2005092993402	2005-09-19 00:00:00	2005-09-07 00:00:00	BTV	Burlington, VT	Jet Blue	Passenger Property Loss	Checked Baggage	2860.8	Electronics	Computer - Laptop	Settled	939.1	Settle
72371	2005093093514	2005-09-20 00:00:00	2005-09-12 00:00:00	BTV	Burlington, VT	Jet Blue	Passenger Property Loss	Checked Baggage	128.91	Other	Other	Approved	128.91	Approve in Full
73938	2005102094943	2005-10-17 00:00:00	2005-09-14 00:00:00	BTV	Burlington, VT	Jet Blue	Passenger Property Loss	Checked Baggage	555.37	Electronics	Cameras - Digital	Settled	232.3	Settle
74287	2005110195478	2005-10-24 00:00:00	2005-10-17 00:00:00	BTV	Burlington, VT		Passenger Property Loss	Checked Baggage	19.85	Tools & Machines	Locks	Approved	19.85	Approve in Full
74388	2005110195468	2005-10-25 00:00:00	2005-10-06 00:00:00	BTV	Burlington, VT	Delta Air Lines	Passenger Property Loss	Checked Baggage	550.0	Watches & Jewelry	Jewelry - Fine	Denied	0.0	Deny
75018	2005111696148	2005-11-04 00:00:00	2005-09-25 00:00:00	BTV	Burlington, VT	Delta Air Lines	Passenger Property Loss	Checked Baggage	800.0	Watches & Jewelry	Jewelry - Fine	Denied	0.0	Deny
76211	2005120797059	2005-11-29 00:00:00	2005-10-01 00:00:00	BTV	Burlington, VT	Delta Air Lines	Passenger Property Loss		25.0	Supplies	Medicines	Approved	25.0	Approve in Full
77380	2005122998572	2005-12-21 00:00:00	2005-12-13 00:00:00	BTV	Burlington, VT	USAir	Passenger Property Loss	Checked Baggage	36.0	Other	Other	Approved	36.0	Approve in Full
77403	2005122898505	2005-12-21 00:00:00	2005-12-06 00:00:00	BTV	Burlington, VT	UAL	Passenger Property Loss	Checked Baggage	31.96	Cosmetics	Cosmetics - Perfume, toilet articles, medicines, soaps, etc.	Denied	0.0	Deny
77712	2006010598795	2005-12-28 00:00:00	2005-10-15 00:00:00	BTV	Burlington, VT	USAir	Passenger Property Loss	Checked Baggage	972.94	Other	Other	Denied	0.0	Deny
77868	2006010699053	2006-01-03 00:00:00	2005-12-21 00:00:00	BTV	Burlington, VT		Passenger Property Loss	Checkpoint	64.0	Other	Other	Approved	64.0	Approve in Full
78492	2006011799648	2006-01-10 00:00:00	2005-12-28 00:00:00	BTV	Burlington, VT	Jet Blue	Passenger Property Loss	Checked Baggage	138.0	Other	Other	Denied	0.0	Deny
78511	2006011799679	2006-01-10 00:00:00	2005-11-12 00:00:00	BTV	Burlington, VT	USAir	Passenger Property Loss	Checked Baggage	39.17	Other	Other	Denied	0.0	Deny
79125	2006012500300	2006-01-18 00:00:00	2005-12-27 00:00:00	BTV	Burlington, VT	UAL	Passenger Property Loss	Checked Baggage	957.0	Clothing & Accessories	Eyeglasses - (including contact lenses)	Settled	478.5	Settle
79954	2006020801131	2006-02-01 00:00:00	2006-01-21 00:00:00	BTV	Burlington, VT	Jet Blue	Passenger Property Loss	Checked Baggage	96.9	Other	Other	Approved	96.9	Approve in Full
80265	2006021001354	2006-02-07 00:00:00	2005-12-20 00:00:00	BTV	Burlington, VT	Continental Airlines	Passenger Property Loss	Checked Baggage	209.72	Cosmetics	Cosmetics - Perfume, toilet articles, medicines, soaps, etc.	Denied	0.0	Deny
81311	2006030302468	2006-02-27 00:00:00	2006-02-20 00:00:00	BTV	Burlington, VT		Passenger Property Loss	Checked Baggage	300.0	Watches & Jewelry	Jewelry - Fine	Denied	0.0	Deny
81379	2006030602507	2006-02-28 00:00:00	2006-01-24 00:00:00	BTV	Burlington, VT	USAir	Passenger Property Loss	Checkpoint	5500.0	Other	Currency	Denied	0.0	Deny
82002	2006031603215	2006-03-10 00:00:00	2006-02-24 00:00:00	BTV	Burlington, VT	Jet Blue	Passenger Property Loss	Checked Baggage	9.95	Electronics	Computer - Laptop	Approved	9.95	Approve in Full
82344	2006032103469	2006-03-16 00:00:00	2006-03-07 00:00:00	BTV	Burlington, VT	Continental Airlines	Passenger Property Loss	Checked Baggage	185.0	Clothing & Accessories	Clothing - Shoes, belts, accessories, etc.	Settled	92.5	Settle
82955	2006040404053	2006-03-28 00:00:00	2005-09-13 00:00:00	BTV	Burlington, VT	Jet Blue	Passenger Property Loss	Checked Baggage	750.0	Watches & Jewelry	Jewelry - Fine	Denied	0.0	Deny
83384	2006041404513	2006-04-04 00:00:00	2006-02-08 00:00:00	BTV	Burlington, VT	Continental Airlines	Passenger Property Loss	Checked Baggage	169.99	Containers	Luggage (all types including footlockers)	Settled	50.0	Settle
83418	2006041204340	2006-04-06 00:00:00	2006-03-23 00:00:00	BTV	Burlington, VT	UAL	Passenger Property Loss	Checked Baggage	25.0	Clothing & Accessories	Clothing - Shoes, belts, accessories, etc.	Approved	25.0	Approve in Full
