id	claim_number	date_received	incident_date	airport_code	airport_name	airline	claim_type	claim_site	claim_amount	items_new	items_old	status	close_amount	disposition
179757	2013043003410	2013-04-09 00:00:00	2013-03-26 00:00:00	EWR	Newark International Airport	UAL	Passenger Property Loss	Checked Baggage		Electronics	Cameras			
179782	2013050203486	2013-04-09 00:00:00	2013-04-07 18:30:00	EWR	Newark International Airport	Alaska Airlines	Passenger Property Loss	Checked Baggage		Containers	Baggage/Cases/Purses		20.0	Settle
179804	2013051603724	2013-04-11 00:00:00	2013-04-07 11:00:00	EWR	Newark International Airport	Southwest Airlines	Passenger Property Loss	Checked Baggage		Watches & Jewelry	Jewelry & Watches		0.0	Deny
179908	2013051303644	2013-04-15 00:00:00	2013-03-26 00:00:00	EWR	Newark International Airport	UAL	Passenger Property Loss	Checked Baggage		Watches & Jewelry	Jewelry & Watches		0.0	Deny
179928	2013050803587	2013-04-16 00:00:00	2012-12-17 18:00:00	EWR	Newark International Airport	Air Canada	Passenger Property Loss	Checked Baggage		Watches & Jewelry,Watches & Jewelry	Jewelry & Watches*Jewelry & Watches		0.0	Deny
179935	2013051303640	2013-04-16 00:00:00	2013-04-02 18:00:00	EWR	Newark International Airport	UAL	Passenger Property Loss	Checkpoint		Electronics	Personal Electronics		292.49	Settle
179945	2013051703743	2013-04-16 00:00:00	2013-04-08 11:00:00	EWR	Newark International Airport	American Airlines	Passenger Property Loss	Checked Baggage		Other	Other		481.0	Settle
179967	2013060503983	2013-04-17 00:00:00	2013-04-02 00:00:00	EWR	Newark International Airport	Virgin America	Passenger Property Loss	Checked Baggage		Containers,Clothing & Accessories	Baggage/Cases/Purses*Clothing		547.44	Settle
180041	2013052103751	2013-04-22 00:00:00	2013-02-24 00:00:00	EWR	Newark International Airport	USAir	Passenger Property Loss	Checked Baggage		Office Supplies	Books, Magazines & Other		29.67	Approve in Full
180044	2013052103754	2013-04-22 00:00:00	2013-04-05 16:00:00	EWR	Newark International Airport	Jet Airways	Passenger Property Loss	Checked Baggage		Clothing & Accessories	Personal Accessories		61.22	Settle
180113	2013053103910	2013-04-23 00:00:00	2012-12-04 00:00:00	EWR	Newark International Airport	UAL	Passenger Property Loss	Checked Baggage		Containers	Baggage/Cases/Purses		0.0	Deny
180144	2013052203816	2013-04-25 00:00:00	2013-04-14 17:30:00	EWR	Newark International Airport	Delta Air Lines	Passenger Property Loss	Checkpoint		Electronics	Personal Electronics		0.0	Deny
180172	2013053103907	2013-04-25 00:00:00	2013-03-06 00:00:00	EWR	Newark International Airport	UAL	Passenger Property Loss	Checked Baggage		Clothing & Accessories,Electronics	Clothing*Personal Electronics		140.0	Settle
180179	2013060403925	2013-04-25 00:00:00	2013-02-21 00:00:00	EWR	Newark International Airport	UAL	Passenger Property Loss	Checked Baggage		Clothing & Accessories	Clothing		45.0	Approve in Full
180188	2013060403944	2013-04-25 00:00:00	2013-04-08 13:00:00	EWR	Newark International Airport	UAL	Passenger Property Loss	Checked Baggage		Cosmetics	Travel Accessories		18.0	Approve in Full
180243	2013060503988	2013-04-29 00:00:00	2013-04-24 00:00:00	EWR	Newark International Airport	UAL	Passenger Property Loss	Checked Baggage		Electronics,Electronics	Personal Electronics*Personal Electronics		1024.98	Settle
180389	2013061004138	2013-05-03 00:00:00	2013-04-16 00:00:00	EWR	Newark International Airport	UAL	Passenger Property Loss	Checked Baggage		Containers,Cosmetics,Cosmetics	Baggage/Cases/Purses*Cosmetics & Grooming*Travel Accessories		0.0	Deny
180483	2013061704424	2013-05-07 00:00:00	2013-05-02 00:00:00	EWR	Newark International Airport		Passenger Property Loss	Checkpoint		Electronics	Personal Electronics		300.0	Approve in Full
