id	claim_number	date_received	incident_date	airport_code	airport_name	airline	claim_type	claim_site	claim_amount	items_new	items_old	status	close_amount	disposition
51486	2005012274011	2004-12-07 00:00:00	2004-10-20 00:00:00	HRL	Rio Grande Valley International	Southwest Airlines	Passenger Property Loss	Checked Baggage	272.41	Watches & Jewelry	Jewelry - Fine	Denied	0.0	Deny
58922	2005032579886	2005-03-09 00:00:00	2005-02-08 00:00:00	HRL	Rio Grande Valley International	Southwest Airlines	Passenger Property Loss	Checked Baggage	50.0	Clothing & Accessories	Clothing - Shoes, belts, accessories, etc.	Approved	50.0	Approve in Full
59921	2005033180714	2005-03-23 00:00:00	2005-02-27 00:00:00	HRL	Rio Grande Valley International	Southwest Airlines	Passenger Property Loss	Checkpoint	159.99	Other	Other	Denied	0.0	Deny
60422	2005040481306	2005-03-30 00:00:00	2005-03-06 00:00:00	HRL	Rio Grande Valley International	Continental Airlines	Passenger Property Loss	Checked Baggage	42.07	Other	Other	Approved	42.07	Approve in Full
62004	2005042183100	2005-04-19 00:00:00	2005-03-23 00:00:00	HRL	Rio Grande Valley International	Continental Airlines	Passenger Property Loss	Checked Baggage	130.0	Other	Other	Approved	130.0	Approve in Full
74255	2005102795307	2005-10-21 00:00:00	2005-10-05 00:00:00	HRL	Rio Grande Valley International	Southwest Airlines	Passenger Property Loss	Checked Baggage	66.0	Other	Other	Settled	33.0	Settle
74511	2005110795642	2005-10-27 00:00:00	2005-10-11 00:00:00	HRL	Rio Grande Valley International	Southwest Airlines	Passenger Property Loss	Checked Baggage	32.45	Clothing & Accessories	Clothing - Shoes, belts, accessories, etc.	Approved	32.45	Approve in Full
78637	2006011899771	2006-01-11 00:00:00	2005-11-23 00:00:00	HRL	Rio Grande Valley International	Continental Express Inc	Passenger Property Loss	Other	160.0	Electronics	Cell Phones	Denied	0.0	Deny
80848	2006022402094	2006-02-16 00:00:00	2006-01-20 00:00:00	HRL	Rio Grande Valley International	Southwest Airlines	Passenger Property Loss	Checked Baggage	530.0	Other	Other	Denied	0.0	Deny
81998	2006031603203	2006-03-10 00:00:00	2006-02-07 00:00:00	HRL	Rio Grande Valley International	Sun Country Airlines Inc	Passenger Property Loss	Checked Baggage	20.0	Other	Other	Approved	20.0	Approve in Full
83048	2006040704253	2006-03-28 00:00:00	2006-03-05 00:00:00	HRL	Rio Grande Valley International	Southwest Airlines	Passenger Property Loss	Checked Baggage	79.93	Other	Other	Settled	39.99	Settle
86950	2006061908210	2006-06-16 00:00:00	2006-06-14 00:00:00	HRL	Rio Grande Valley International	Southwest Airlines	Passenger Property Loss	Checked Baggage	550.0	Clothing & Accessories,Supplies	Clothing - Shoes, belts, accessories, etc.*Medicines	Denied	0.0	Deny
89165	2006080310431	2006-07-31 00:00:00	2006-07-15 00:00:00	HRL	Rio Grande Valley International	Southwest Airlines	Passenger Property Loss	Checked Baggage	469.0	Electronics	Cameras - Digital	Denied	0.0	Deny
92521	2006101013753	2006-10-03 00:00:00	2006-09-07 00:00:00	HRL	Rio Grande Valley International	Southwest Airlines	Passenger Property Loss	Checked Baggage	1200.0	Watches & Jewelry	Jewelry - Fine	Denied	0.0	Deny
93640	2006110114956	2006-10-25 00:00:00	2006-10-10 00:00:00	HRL	Rio Grande Valley International	Southwest Airlines	Passenger Property Loss	Checked Baggage	3365.0	Watches & Jewelry,Watches & Jewelry,Watches & Jewelry	Jewelry - Fine*Jewelry - Fine*Watches - Inexpensive $100 or less	Denied	0.0	Deny
93870	2006110615228	2006-10-30 00:00:00	2006-10-24 00:00:00	HRL	Rio Grande Valley International	Southwest Airlines	Passenger Property Loss	Checked Baggage	2000.0	Electronics	Computer - Laptop	Denied	0.0	Deny
99514	2007020820531	2007-02-07 00:00:00	2007-01-12 00:00:00	HRL	Rio Grande Valley International	Southwest Airlines	Passenger Property Loss	Checkpoint	54.0	Other	Other	Approved	54.0	Approve in Full
101057	2007031422296	2007-03-12 00:00:00	2006-12-09 00:00:00	HRL	Rio Grande Valley International	Continental Airlines	Passenger Property Loss	Checked Baggage	18.97	Clothing & Accessories	Clothing - Shoes, belts, accessories, etc.	Approved	18.97	Approve in Full
103715	2007050424999	2007-05-02 00:00:00	2007-04-13 00:00:00	HRL	Rio Grande Valley International	Southwest Airlines	Passenger Property Loss	Checked Baggage	295.0	Other,Electronics	Other*PDA - Personal Data Assistants	Denied	0.0	Deny
106612	2007071128133	2007-06-29 00:00:00	2007-06-09 00:00:00	HRL	Rio Grande Valley International	Southwest Airlines	Passenger Property Loss	Checked Baggage	300.0	Watches & Jewelry	Jewelry - Costume	Denied	0.0	Deny
113321	2007110834756	2007-11-06 00:00:00	2007-09-19 00:00:00	HRL	Rio Grande Valley International	Southwest Airlines	Passenger Property Loss	Checked Baggage	553.0	Clothing & Accessories	Eyeglasses - (including contact lenses)	Denied	0.0	Deny
113490	2007111434919	2007-11-09 00:00:00	2007-10-14 00:00:00	HRL	Rio Grande Valley International	Southwest Airlines	Passenger Property Loss	Checked Baggage	360.0	Electronics	Cameras - Digital	Denied	0.0	Deny
116263	2008011437837	2008-01-07 00:00:00	2008-01-01 00:00:00	HRL	Rio Grande Valley International	Southwest Airlines	Passenger Property Loss	Checked Baggage	3000.0	Watches & Jewelry	Jewelry - Fine	Denied	0.0	Deny
118495	2008022640144	2008-02-19 00:00:00	2007-11-22 00:00:00	HRL	Rio Grande Valley International		Passenger Property Loss	Checkpoint	279.99	Electronics	Cell Phones	Denied	0.0	Deny
119798	2008032641462	2008-03-17 00:00:00	2008-02-26 00:00:00	HRL	Rio Grande Valley International	Southwest Airlines	Passenger Property Loss	Checked Baggage	23.65	Electronics	DVD/CD Players	Denied	0.0	Deny
120125	2008040341776	2008-03-24 00:00:00	2008-02-12 00:00:00	HRL	Rio Grande Valley International	Sun Country Airlines Inc	Passenger Property Loss	Checked Baggage	201.13	Electronics,Electronics	Cameras - Digital*Cameras - Non-electronic (Camera supplies, lenses, projectors, etc.)	Denied	0.0	Deny
127593	2008072947639	2008-08-29 00:00:00	2008-06-25 00:00:00	HRL	Rio Grande Valley International	Southwest Airlines	Passenger Property Loss	Checked Baggage	199.99	Electronics	GPS - Global Positioning System	Denied	0.0	Deny
135876	2009042157794	2009-04-03 00:00:00	2009-03-21 00:00:00	HRL	Rio Grande Valley International	Southwest Airlines	Passenger Property Loss	Checked Baggage	500.0	Electronics	Cameras - Digital	Denied	0.0	Deny
135910	2009042257834	2009-04-06 00:00:00	2009-04-04 00:00:00	HRL	Rio Grande Valley International	Southwest Airlines	Passenger Property Loss	Checked Baggage	21.64	Other,Outdoors Supplies	Other*Sporting Equipment & Supplies (footballs, parachutes, etc.)	Denied	0.0	Deny
136562	2009051358555	2009-04-23 00:00:00	2009-04-05 00:00:00	HRL	Rio Grande Valley International	Southwest Airlines	Passenger Property Loss	Checked Baggage	302.55	Electronics	MP3 Players-(iPods, etc)	Denied	0.0	Deny
139205	2009072061446	2009-07-07 00:00:00	2009-06-24 00:00:00	HRL	Rio Grande Valley International	Continental Airlines	Passenger Property Loss	Checked Baggage	40.0	Other	Currency	Denied	0.0	Deny
139341	2009072261614	2009-07-10 00:00:00	2009-07-05 00:00:00	HRL	Rio Grande Valley International	Continental Airlines	Passenger Property Loss	Checked Baggage	296.94	Electronics	Cameras - Digital	Denied	0.0	Deny
139665	2009072361691	2009-07-18 00:00:00	2007-07-22 00:00:00	HRL	Rio Grande Valley International	Southwest Airlines	Passenger Property Loss	Checkpoint	5200.0	Watches & Jewelry	Jewelry - Fine	Settled	4200.0	Settle
139675	2009072461699	2009-07-20 00:00:00	2009-07-10 00:00:00	HRL	Rio Grande Valley International	Southwest Airlines	Passenger Property Loss	Checkpoint	89.71	Electronics	Computer - Laptop	Canceled	0.0	
141685	2009091763742	2009-09-14 00:00:00	2009-08-19 00:00:00	HRL	Rio Grande Valley International	Southwest Airlines	Passenger Property Loss	Checked Baggage	199.99	Games & Toys	Toys (game systems, cartridges, radio controlled cars, etc.)	Denied	0.0	Deny
148087	2010043071370	2010-04-26 00:00:00	2010-04-09 11:50:00	HRL	Rio Grande Valley International	Sun Country Airlines Inc	Passenger Property Loss	Checked Baggage		Household Items	Household Items		0.0	Deny
149296	2010061572676	2010-06-02 00:00:00	2010-04-27 10:00:00	HRL	Rio Grande Valley International	Sun Country Airlines Inc	Passenger Property Loss	Checkpoint		Watches & Jewelry	Jewelry & Watches			
149401	2010061772749	2010-06-07 00:00:00	2010-04-11 13:27:00	HRL	Rio Grande Valley International	Southwest Airlines	Passenger Property Loss	Checked Baggage		Watches & Jewelry	Jewelry & Watches		0.0	Deny
157934	2011032981450	2011-03-01 00:00:00	2011-02-23 14:00:00	HRL	Rio Grande Valley International		Passenger Property Loss	Checkpoint		Watches & Jewelry	Jewelry & Watches			
