id	claim_number	date_received	incident_date	airport_code	airport_name	airline	claim_type	claim_site	claim_amount	items_new	items_old	status	close_amount	disposition
162077	2011080385677	2011-07-15 00:00:00	2011-07-07 10:11:00	IND	Indianapolis International	American Airlines	Passenger Property Loss	Checked Baggage		Cosmetics	Travel Accessories		9.74	Approve in Full
162128	2011080485721	2011-07-18 00:00:00	2011-06-28 11:00:00	IND	Indianapolis International	Delta Air Lines	Passenger Property Loss	Checked Baggage		Clothing & Accessories	Personal Accessories		118.75	Settle
162712	2011080485746	2011-08-04 00:00:00	2011-06-26 15:03:00	IND	Indianapolis International	American Eagle	Passenger Property Loss	Checked Baggage		Cosmetics	Cosmetics & Grooming		0.0	Deny
163298	2011091386906	2011-08-22 00:00:00	2011-08-09 00:00:00	IND	Indianapolis International	Southwest Airlines	Passenger Property Loss	Checked Baggage		Electronics	Personal Electronics		0.0	Deny
164617	2011100787660	2011-10-07 00:00:00	2011-08-21 06:10:00	IND	Indianapolis International	UAL	Passenger Property Loss	Checked Baggage		Electronics	Cameras		0.0	Deny
164916	2011110188607	2011-10-17 00:00:00	2011-10-04 15:25:00	IND	Indianapolis International	Southwest Airlines	Passenger Property Loss	Checked Baggage		Clothing & Accessories	Clothing		0.0	Deny
165165	2011031581223	2011-10-26 00:00:00	2011-01-26 00:00:00	IND	Indianapolis International	AirTran Airlines	Passenger Property Loss	Checkpoint		Clothing & Accessories	Clothing		0.0	Deny
165191	2011102888515	2011-10-26 00:00:00	2011-10-17 00:00:00	IND	Indianapolis International	Frontier Airlines	Passenger Property Loss	Checkpoint		Other	Other		43.4	Approve in Full
166125	2011121589702	2011-11-29 00:00:00	2011-10-08 04:24:00	IND	Indianapolis International	AirTran Airlines	Passenger Property Loss	Checked Baggage		Clothing & Accessories,Other	Clothing*Other		0.0	Deny
166701	2012011990273	2011-12-20 00:00:00	2011-10-23 12:01:00	IND	Indianapolis International		Passenger Property Loss	Checkpoint		Food & Drink	Food & Drink			
166762	2012012290334	2011-12-22 00:00:00	2011-12-16 00:00:00	IND	Indianapolis International	Delta Air Lines	Passenger Property Loss	Checked Baggage		Automobile & Mechanical	Automobile Parts & Accessories		0.0	Deny
167367	2012021490994	2012-01-11 00:00:00	2011-11-19 15:09:00	IND	Indianapolis International	American Airlines	Passenger Property Loss	Checked Baggage		Other	Other		0.0	Deny
167728	2012022991401	2012-01-23 00:00:00	2011-12-31 00:00:00	IND	Indianapolis International	Delta Air Lines	Passenger Property Loss	Checked Baggage		Clothing & Accessories	Clothing		0.0	Deny
