id	claim_number	date_received	incident_date	airport_code	airport_name	airline	claim_type	claim_site	claim_amount	items_new	items_old	status	close_amount	disposition
109958	2007083131236	2007-08-30 00:00:00	2007-08-27 00:00:00	ORF	Norfolk International	USAir	Passenger Property Loss	Checked Baggage	279.99	Electronics	Cameras - Digital	Denied	0.0	Deny
110393	2007091031601	2007-09-10 00:00:00	2007-07-17 00:00:00	ORF	Norfolk International	UAL	Passenger Property Loss	Checked Baggage	190.97	Other	Other	Denied	0.0	Deny
110687	2007091732048	2007-09-13 00:00:00	2007-09-06 00:00:00	ORF	Norfolk International	Southwest Airlines	Passenger Property Loss	Checked Baggage	1200.0	Other	Other	Denied	0.0	Deny
110740	2007091832125	2007-09-14 00:00:00	2007-09-03 00:00:00	ORF	Norfolk International	UAL	Passenger Property Loss	Checked Baggage	300.0	Electronics,Games & Toys,Other	Cell Phones*Game Equipment (poker chips, checker sets, chess etc.)*Other	Denied	0.0	Deny
112027	2007101633444	2007-10-11 00:00:00	2007-09-24 00:00:00	ORF	Norfolk International	Delta Air Lines	Passenger Property Loss	Checked Baggage	999.99	Electronics	GPS - Global Positioning System	Denied	0.0	Deny
112039	2007101633481	2007-10-11 00:00:00	2007-09-23 00:00:00	ORF	Norfolk International	Delta Air Lines	Passenger Property Loss	Checked Baggage	15.0	Other	Other	Denied	0.0	Deny
112228	2007101833651	2007-10-15 00:00:00	2007-10-06 00:00:00	ORF	Norfolk International		Passenger Property Loss	Checked Baggage	212.93	Containers	Luggage (all types including footlockers)	Settled	42.5	Settle
112707	2007102934077	2007-10-25 00:00:00	2007-10-19 00:00:00	ORF	Norfolk International	UAL	Passenger Property Loss	Checked Baggage	152.84	Clothing & Accessories	Clothing - Shoes, belts, accessories, etc.	Denied	0.0	Deny
112951	2007111334809	2007-10-30 00:00:00	2007-10-19 00:00:00	ORF	Norfolk International	Southwest Airlines	Passenger Property Loss	Checked Baggage	15.0	Tools & Machines	Locks	Denied	0.0	Deny
113034	2007110734613	2007-10-31 00:00:00	2007-10-23 00:00:00	ORF	Norfolk International	Southwest Airlines	Passenger Property Loss	Checked Baggage	120.0	Other	Other	Denied	0.0	Deny
113163	2007110734640	2007-11-02 00:00:00	2007-10-18 00:00:00	ORF	Norfolk International	UAL	Passenger Property Loss	Checked Baggage	70.0	Clothing & Accessories,Watches & Jewelry	Clothing - Shoes, belts, accessories, etc.*Jewelry - Costume	Denied	0.0	Deny
113193	2007110834689	2007-11-05 00:00:00	2007-10-18 00:00:00	ORF	Norfolk International	Northwest Airlines	Passenger Property Loss	Checked Baggage	14.99	Other	Other	Approved	14.99	Approve in Full
113393	2007111334830	2007-11-07 00:00:00	2007-10-08 00:00:00	ORF	Norfolk International	Continental Airlines	Passenger Property Loss	Checked Baggage	44.3	Other	Other	Denied	0.0	Deny
