id	claim_number	date_received	incident_date	airport_code	airport_name	airline	claim_type	claim_site	claim_amount	items_new	items_old	status	close_amount	disposition
76667	2005121697935	2005-12-06 00:00:00	2005-09-23 00:00:00	MEM	Memphis International Airport	Northwest Airlines	Passenger Property Loss	Checked Baggage	12.0	Other	Other	Denied	0.0	Deny
77500	2006010398637	2005-12-22 00:00:00	2005-11-19 00:00:00	MEM	Memphis International Airport	Northwest Airlines	Passenger Property Loss	Checked Baggage	1200.0	Electronics	Cameras - Digital	Denied	0.0	Deny
77531	2006010398606	2005-12-22 00:00:00	2005-12-04 00:00:00	MEM	Memphis International Airport		Passenger Property Loss	Checked Baggage	72.0	Other	Other	Settled	36.0	Settle
77705	2006010598861	2005-12-28 00:00:00	2005-12-02 00:00:00	MEM	Memphis International Airport		Passenger Property Loss	Checkpoint	20.0	Other	Currency	Canceled	0.0	
77904	2006010699017	2006-01-03 00:00:00	2005-12-14 00:00:00	MEM	Memphis International Airport	UAL	Passenger Property Loss	Checked Baggage	249.95	Electronics	Cameras - Digital	Denied	0.0	Deny
78140	2006011299536	2006-01-04 00:00:00	2005-12-02 00:00:00	MEM	Memphis International Airport	American Airlines	Passenger Property Loss	Checked Baggage	75.0	Other	Other	Settled	37.5	Settle
78438	2006011799708	2006-01-10 00:00:00	2006-01-01 00:00:00	MEM	Memphis International Airport	Northwest Airlines	Passenger Property Loss	Checked Baggage	21.75	Other	Other	Canceled	0.0	
78524	2006011799703	2006-01-10 00:00:00	2006-01-01 00:00:00	MEM	Memphis International Airport	Northwest Airlines	Passenger Property Loss	Checked Baggage	356.7	Other	Other	Denied	0.0	Deny
78531	2006011899720	2006-01-10 00:00:00	2005-12-30 00:00:00	MEM	Memphis International Airport	UAL	Passenger Property Loss	Checkpoint	120.0	Other	Currency	Denied	0.0	Deny
78579	2006011299538	2006-01-10 00:00:00	2005-12-25 00:00:00	MEM	Memphis International Airport	Northwest Airlines	Passenger Property Loss	Checked Baggage	3298.0	Watches & Jewelry	Jewelry - Fine	Settled	1649.0	Settle
78988	2006012600460	2006-01-18 00:00:00	2005-12-18 00:00:00	MEM	Memphis International Airport	American Airlines	Passenger Property Loss	Checked Baggage	41.69	Other	Other	Approved	41.69	Approve in Full
79017	2006012300146	2006-01-18 00:00:00	2006-01-15 00:00:00	MEM	Memphis International Airport	Delta Air Lines	Passenger Property Loss	Checked Baggage	84.99	Electronics	Cameras - Digital	Denied	0.0	Deny
79695	2006020200838	2006-01-27 00:00:00	2006-01-23 00:00:00	MEM	Memphis International Airport	Delta Air Lines	Passenger Property Loss	Checked Baggage	191.0	Clothing & Accessories	Clothing - Shoes, belts, accessories, etc.	Denied	0.0	Deny
