id	claim_number	date_received	incident_date	airport_code	airport_name	airline	claim_type	claim_site	claim_amount	items	status	close_amount	disposition
195322	2014121719264	2014-12-17 00:00:00	2014-11-22 00:00:00	MKE	General Mitchell International Airport	Southwest Airlines	Passenger Property Loss	Checked Baggage		Clothing & Accessories			
195498	2014123019447	2014-12-30 00:00:00	2014-12-15 00:00:00	MKE	General Mitchell International Airport	Frontier Airlines	Passenger Property Loss	Checked Baggage		Other			
201401	2015012320106	2015-01-23 00:00:00	2015-01-04 00:00:00	MKE	General Mitchell International Airport	Southwest Airlines	Passenger Property Loss	Checked Baggage		Clothing & Accessories		0.0	Deny
201402	2015012320111	2015-01-23 00:00:00	2014-12-27 00:00:00	MKE	General Mitchell International Airport	Delta Air Lines	Passenger Property Loss	Checked Baggage		Clothing & Accessories		147.0	Settle
201407	2015022320765	2015-02-23 00:00:00	2015-02-07 00:00:00	MKE	General Mitchell International Airport	Southwest Airlines	Passenger Property Loss	Checked Baggage		Watches & Jewelry		0.0	Deny
201408	2015031321216	2015-03-12 00:00:00	2015-02-18 00:00:00	MKE	General Mitchell International Airport	Delta Air Lines	Passenger Property Loss	Checked Baggage		Cosmetics		0.0	Deny
201410	2015041321885	2015-04-09 00:00:00	2015-03-12 00:00:00	MKE	General Mitchell International Airport	Southwest Airlines	Passenger Property Loss	Checked Baggage		Cosmetics		0.0	Deny
201415	2015052622763	2015-05-20 00:00:00	2015-05-18 00:00:00	MKE	General Mitchell International Airport	UAL	Passenger Property Loss	Checked Baggage		Cosmetics		0.0	Deny
201416	2015052922836	2015-05-26 00:00:00	2015-05-17 00:00:00	MKE	General Mitchell International Airport	Southwest Airlines	Passenger Property Loss	Checked Baggage		Clothing & Accessories		0.0	Deny
201417	2015061223104	2015-06-04 00:00:00	2015-05-24 00:00:00	MKE	General Mitchell International Airport	Delta Air Lines	Passenger Property Loss	Checked Baggage		Cosmetics,Other			
201418	2015061623191	2015-06-08 00:00:00	2015-06-05 00:00:00	MKE	General Mitchell International Airport	Southwest Airlines	Passenger Property Loss	Checked Baggage		Cosmetics		0.0	Deny
201421	2015071323755	2015-07-01 00:00:00	2015-05-24 00:00:00	MKE	General Mitchell International Airport	Southwest Airlines	Passenger Property Loss	Checked Baggage		Cosmetics		14.5	Approve in Full
201426	2015072724262	2015-07-22 00:00:00	2015-06-20 00:00:00	MKE	General Mitchell International Airport	Southwest Airlines	Passenger Property Loss	Checked Baggage		Clothing & Accessories		73.74	Approve in Full
201428	2015080324435	2015-08-03 00:00:00	2015-07-24 00:00:00	MKE	General Mitchell International Airport	Delta Air Lines	Passenger Property Loss	Checked Baggage		Outdoors Supplies			
201431	2015092525637	2015-09-11 00:00:00	2015-08-12 00:00:00	MKE	General Mitchell International Airport	Delta Air Lines	Passenger Property Loss	Checked Baggage		Watches & Jewelry		30.31	Settle
201432	2015101626047	2015-09-21 00:00:00	2015-09-17 00:00:00	MKE	General Mitchell International Airport	Southwest Airlines	Passenger Property Loss	Checkpoint		Other		0.0	Deny
201433	2015102026117	2015-09-28 00:00:00	2015-09-05 00:00:00	MKE	General Mitchell International Airport	Southwest Airlines	Passenger Property Loss	Checked Baggage		Clothing & Accessories		0.0	Deny
201434	2015102626298	2015-10-05 00:00:00	2015-09-30 00:00:00	MKE	General Mitchell International Airport	USAir	Passenger Property Loss	Checked Baggage		Clothing & Accessories			
201435	2015103026429	2015-10-13 00:00:00	2015-07-28 00:00:00	MKE	General Mitchell International Airport	UAL	Passenger Property Loss	Checked Baggage		Cosmetics		19.99	Approve in Full
201439	2016010828193	2015-12-28 00:00:00	2015-12-21 00:00:00	MKE	General Mitchell International Airport	American Airlines	Passenger Property Loss	Checkpoint		Scientific Intruments			
209970	2016051631370	2016-04-29 00:00:00	2016-04-27 00:00:00	MKE	General Mitchell International Airport	Southwest Airlines	Passenger Property Loss	Checked Baggage		Clothing & Accessories			Insufficient
209971	2016070132511	2016-06-13 00:00:00	2016-05-30 17:48:00	MKE	General Mitchell International Airport	UAL	Passenger Property Loss	Checked Baggage		Other			Insufficient
209977	2016072832888	2016-06-29 00:00:00	2016-05-18 11:30:00	MKE	General Mitchell International Airport	USAir	Passenger Property Loss	Checked Baggage		Cosmetics		21.09	Approve in Full
209978	2016021128821	2016-01-20 00:00:00	2016-01-02 16:00:00	MKE	General Mitchell International Airport	Southwest Airlines	Passenger Property Loss	Checkpoint		Clothing & Accessories		55.45	Closed:Canceled
209979	2016012728596	2016-01-27 00:00:00	2016-01-02 16:30:00	MKE	General Mitchell International Airport	Delta Air Lines	Passenger Property Loss	Checked Baggage		Other		8.95	Closed:Canceled
209980	2016052331643	2016-05-04 00:00:00	2016-05-02 09:00:00	MKE	General Mitchell International Airport	Delta Air Lines	Passenger Property Loss	Checkpoint		Watches & Jewelry			Closed:Canceled
209981	2016093034177	2016-08-01 00:00:00	2016-06-28 00:00:00	MKE	General Mitchell International Airport	Southwest Airlines	Passenger Property Loss	Checked Baggage		Other,Electronics			Closed:Canceled
209983	2016032129895	2016-03-07 00:00:00	2016-02-23 07:00:00	MKE	General Mitchell International Airport	Delta Air Lines	Passenger Property Loss	Checkpoint		Electronics		0.0	Deny
