id	claim_number	date_received	incident_date	airport_code	airport_name	airline	claim_type	claim_site	claim_amount	items	status	close_amount	disposition
3868	0318007L	2003-03-18 00:00:00	2003-02-16 00:00:00	PIE	St. Petersburg-Clearwater International		Passenger Property Loss	Checked Baggage	400.0	Clothing & Accessories	Settled	150.0	Settle
7757	0604026L	2003-06-04 00:00:00	2003-04-28 00:00:00	PIE	St. Petersburg-Clearwater International		Passenger Property Loss	Checked Baggage	35.0	Watches & Jewelry	Approved	35.0	Approve in Full
10136	0707041M	2003-07-07 00:00:00	2003-06-22 00:00:00	PIE	St. Petersburg-Clearwater International		Passenger Property Loss	Checked Baggage	100.0	Other	Insufficient, one of the following items required: sum certain, statement of fact, signature, location of incident, and date.		
17139	1002071M	2003-10-02 00:00:00	2003-09-17 00:00:00	PIE	St. Petersburg-Clearwater International		Passenger Property Loss	Checked Baggage	54.0	Other	Settled	27.0	Settle
17204	1003011M	2003-10-03 00:00:00	2003-08-28 00:00:00	PIE	St. Petersburg-Clearwater International		Passenger Property Loss	Checked Baggage		Other	Canceled	0.0	
20304	1117095M	2003-11-17 00:00:00	2003-10-19 00:00:00	PIE	St. Petersburg-Clearwater International		Passenger Property Loss	Checked Baggage	1200.0	Electronics	Denied	0.0	Deny
20739	1119070M	2003-11-19 00:00:00	2003-11-13 00:00:00	PIE	St. Petersburg-Clearwater International		Passenger Property Loss	Checked Baggage	150.0	Other	Canceled	0.0	
23734	0105520M	2004-01-05 00:00:00	2003-12-05 00:00:00	PIE	St. Petersburg-Clearwater International	USAir	Passenger Property Loss	Checked Baggage	50.0	Watches & Jewelry	Canceled	0.0	
24399	0107441M	2004-01-07 00:00:00	2003-12-03 00:00:00	PIE	St. Petersburg-Clearwater International		Passenger Property Loss	Checked Baggage		Other	Insufficient, one of the following items required: sum certain, statement of fact, signature, location of incident, and date.		
24541	0107420M	2004-01-07 00:00:00	2000-12-21 00:00:00	PIE	St. Petersburg-Clearwater International		Passenger Property Loss	Checked Baggage	40.66	Clothing & Accessories	Settled	20.33	Settle
26110	0130124M	2004-01-30 00:00:00	2004-01-13 00:00:00	PIE	St. Petersburg-Clearwater International		Passenger Property Loss	Checked Baggage	383.5	Watches & Jewelry	Settled	150.0	Settle
27256	0205124M	2004-02-05 00:00:00	2004-01-02 00:00:00	PIE	St. Petersburg-Clearwater International		Passenger Property Loss	Checked Baggage	64.93	Other	Settled	40.0	Settle
29792	2004042350056	2004-03-10 00:00:00	2003-12-01 00:00:00	PIE	St. Petersburg-Clearwater International		Passenger Property Loss	Checkpoint	435.0	Other	Denied	0.0	Deny
30123	2004043050253	2004-03-11 00:00:00	2004-02-25 00:00:00	PIE	St. Petersburg-Clearwater International	AirTran Airlines	Passenger Property Loss	Checked Baggage	4215.47	Watches & Jewelry	Settled	1900.0	Settle
30855	2004051852839	2004-03-18 00:00:00	2004-02-26 00:00:00	PIE	St. Petersburg-Clearwater International		Passenger Property Loss	Checked Baggage	27.5	Other	Settled	13.75	Settle
31690	2004051451998	2004-03-30 00:00:00	2004-02-14 00:00:00	PIE	St. Petersburg-Clearwater International		Passenger Property Loss	Checked Baggage	135.0	Clothing & Accessories	Settled	67.5	Settle
31737	2004051451932	2004-04-01 00:00:00	2003-12-19 00:00:00	PIE	St. Petersburg-Clearwater International	ATA Aerocondor	Passenger Property Loss	Checked Baggage	60.0	Clothing & Accessories	Approved	60.0	Approve in Full
33578	2004060254382	2004-04-23 00:00:00	2004-03-28 00:00:00	PIE	St. Petersburg-Clearwater International		Passenger Property Loss	Checked Baggage	500.0	Other	Denied		Deny
34110	2004052453170	2004-05-04 00:00:00	2004-03-05 00:00:00	PIE	St. Petersburg-Clearwater International	ATA Aerocondor	Passenger Property Loss	Checked Baggage	11.0	Supplies	Approved	11.0	Approve in Full
35562	2004062156591	2004-05-19 00:00:00	2004-05-02 00:00:00	PIE	St. Petersburg-Clearwater International	Southeast Airlines	Passenger Property Loss	Checkpoint	80.0	Other	Approved	80.0	Approve in Full
42467	2004112367729	2004-08-10 00:00:00	2004-07-03 00:00:00	PIE	St. Petersburg-Clearwater International		Passenger Property Loss	Checked Baggage	364.88	Other	Settled	182.44	Settle
43475	2004091562953	2004-08-27 00:00:00	2004-06-30 00:00:00	PIE	St. Petersburg-Clearwater International	AirTran Airlines	Passenger Property Loss	Checked Baggage	159.96	Other	Denied	0.0	Deny
43906	2004091663059	2004-09-01 00:00:00	2004-07-23 00:00:00	PIE	St. Petersburg-Clearwater International	Southwest Airlines	Passenger Theft	Checked Baggage	450.0	Clothing & Accessories	Denied	0.0	Deny
45438	2004102065326	2004-09-20 00:00:00	2004-08-23 00:00:00	PIE	St. Petersburg-Clearwater International		Passenger Property Loss	Checked Baggage	42.5	Cosmetics	Denied	0.0	Deny
45461	2004110666537	2004-09-20 00:00:00	2004-09-07 00:00:00	PIE	St. Petersburg-Clearwater International		Passenger Property Loss	Checkpoint	350.0	Clothing & Accessories	Denied	0.0	Deny
45913	2004102165421	2004-09-28 00:00:00	2004-07-30 00:00:00	PIE	St. Petersburg-Clearwater International	USA 3000 (U5)	Passenger Property Loss	Checked Baggage	107.0	Clothing & Accessories	Approved	107.0	Approve in Full
